d_date_sk,d_date_id,d_date,d_month_seq,d_week_seq,d_quarter_seq,d_year,d_dow,d_moy,d_dom,d_qoy,d_fy_year,d_fy_quarter_seq,d_fy_week_seq,d_day_name,d_quarter_name,d_holiday,d_weekend
247,D20200903,2020-09-03,9,35,3,2020,3,9,3,3,2020,3,35,Thursday,Q3,N,N
248,D20200904,2020-09-04,9,35,3,2020,4,9,4,3,2020,3,35,Friday,Q3,N,N
249,D20200905,2020-09-05,9,35,3,2020,5,9,5,3,2020,3,35,Saturday,Q3,Y,Y
250,D20200906,2020-09-06,9,35,3,2020,6,9,6,3,2020,3,35,Sunday,Q3,Y,Y
251,D20200907,2020-09-07,9,36,3,2020,0,9,7,3,2020,3,36,Monday,Q3,N,N
252,D20200908,2020-09-08,9,36,3,2020,1,9,8,3,2020,3,36,Tuesday,Q3,N,N
253,D20200909,2020-09-09,9,36,3,2020,2,9,9,3,2020,3,36,Wednesday,Q3,N,N
254,D20200910,2020-09-10,9,36,3,2020,3,9,10,3,2020,3,36,Thursday,Q3,N,N
255,D20200911,2020-09-11,9,36,3,2020,4,9,11,3,2020,3,36,Friday,Q3,N,N
256,D20200912,2020-09-12,9,36,3,2020,5,9,12,3,2020,3,36,Saturday,Q3,Y,Y
257,D20200913,2020-09-13,9,36,3,2020,6,9,13,3,2020,3,36,Sunday,Q3,Y,Y
258,D20200914,2020-09-14,9,37,3,2020,0,9,14,3,2020,3,37,Monday,Q3,N,N
259,D20200915,2020-09-15,9,37,3,2020,1,9,15,3,2020,3,37,Tuesday,Q3,N,N
260,D20200916,2020-09-16,9,37,3,2020,2,9,16,3,2020,3,37,Wednesday,Q3,N,N
261,D20200917,2020-09-17,9,37,3,2020,3,9,17,3,2020,3,37,Thursday,Q3,N,N
262,D20200918,2020-09-18,9,37,3,2020,4,9,18,3,2020,3,37,Friday,Q3,N,N
263,D20200919,2020-09-19,9,37,3,2020,5,9,19,3,2020,3,37,Saturday,Q3,Y,Y
264,D20200920,2020-09-20,9,37,3,2020,6,9,20,3,2020,3,37,Sunday,Q3,Y,Y
265,D20200921,2020-09-21,9,38,3,2020,0,9,21,3,2020,3,38,Monday,Q3,N,N
266,D20200922,2020-09-22,9,38,3,2020,1,9,22,3,2020,3,38,Tuesday,Q3,N,N
267,D20200923,2020-09-23,9,38,3,2020,2,9,23,3,2020,3,38,Wednesday,Q3,N,N
268,D20200924,2020-09-24,9,38,3,2020,3,9,24,3,2020,3,38,Thursday,Q3,N,N
269,D20200925,2020-09-25,9,38,3,2020,4,9,25,3,2020,3,38,Friday,Q3,N,N
270,D20200926,2020-09-26,9,38,3,2020,5,9,26,3,2020,3,38,Saturday,Q3,Y,Y
271,D20200927,2020-09-27,9,38,3,2020,6,9,27,3,2020,3,38,Sunday,Q3,Y,Y
272,D20200928,2020-09-28,9,39,3,2020,0,9,28,3,2020,3,39,Monday,Q3,N,N
273,D20200929,2020-09-29,9,39,3,2020,1,9,29,3,2020,3,39,Tuesday,Q3,N,N
274,D20200930,2020-09-30,9,39,3,2020,2,9,30,3,2020,3,39,Wednesday,Q3,N,N
275,D20201001,2020-10-01,10,39,4,2020,3,10,1,4,2020,4,39,Thursday,Q4,N,N
276,D20201002,2020-10-02,10,39,4,2020,4,10,2,4,2020,4,39,Friday,Q4,N,N
277,D20201003,2020-10-03,10,39,4,2020,5,10,3,4,2020,4,39,Saturday,Q4,Y,Y
278,D20201004,2020-10-04,10,39,4,2020,6,10,4,4,2020,4,39,Sunday,Q4,Y,Y
279,D20201005,2020-10-05,10,40,4,2020,0,10,5,4,2020,4,40,Monday,Q4,N,N
280,D20201006,2020-10-06,10,40,4,2020,1,10,6,4,2020,4,40,Tuesday,Q4,N,N
281,D20201007,2020-10-07,10,40,4,2020,2,10,7,4,2020,4,40,Wednesday,Q4,N,N
282,D20201008,2020-10-08,10,40,4,2020,3,10,8,4,2020,4,40,Thursday,Q4,N,N
283,D20201009,2020-10-09,10,40,4,2020,4,10,9,4,2020,4,40,Friday,Q4,N,N
284,D20201010,2020-10-10,10,40,4,2020,5,10,10,4,2020,4,40,Saturday,Q4,Y,Y
285,D20201011,2020-10-11,10,40,4,2020,6,10,11,4,2020,4,40,Sunday,Q4,Y,Y
286,D20201012,2020-10-12,10,41,4,2020,0,10,12,4,2020,4,41,Monday,Q4,N,N
287,D20201013,2020-10-13,10,41,4,2020,1,10,13,4,2020,4,41,Tuesday,Q4,N,N
288,D20201014,2020-10-14,10,41,4,2020,2,10,14,4,2020,4,41,Wednesday,Q4,N,N
289,D20201015,2020-10-15,10,41,4,2020,3,10,15,4,2020,4,41,Thursday,Q4,N,N
290,D20201016,2020-10-16,10,41,4,2020,4,10,16,4,2020,4,41,Friday,Q4,N,N
291,D20201017,2020-10-17,10,41,4,2020,5,10,17,4,2020,4,41,Saturday,Q4,Y,Y
292,D20201018,2020-10-18,10,41,4,2020,6,10,18,4,2020,4,41,Sunday,Q4,Y,Y
293,D20201019,2020-10-19,10,42,4,2020,0,10,19,4,2020,4,42,Monday,Q4,N,N
294,D20201020,2020-10-20,10,42,4,2020,1,10,20,4,2020,4,42,Tuesday,Q4,N,N
295,D20201021,2020-10-21,10,42,4,2020,2,10,21,4,2020,4,42,Wednesday,Q4,N,N
296,D20201022,2020-10-22,10,42,4,2020,3,10,22,4,2020,4,42,Thursday,Q4,N,N
297,D20201023,2020-10-23,10,42,4,2020,4,10,23,4,2020,4,42,Friday,Q4,N,N
298,D20201024,2020-10-24,10,42,4,2020,5,10,24,4,2020,4,42,Saturday,Q4,Y,Y
299,D20201025,2020-10-25,10,42,4,2020,6,10,25,4,2020,4,42,Sunday,Q4,Y,Y
300,D20201026,2020-10-26,10,43,4,2020,0,10,26,4,2020,4,43,Monday,Q4,N,N
301,D20201027,2020-10-27,10,43,4,2020,1,10,27,4,2020,4,43,Tuesday,Q4,N,N
302,D20201028,2020-10-28,10,43,4,2020,2,10,28,4,2020,4,43,Wednesday,Q4,N,N
303,D20201029,2020-10-29,10,43,4,2020,3,10,29,4,2020,4,43,Thursday,Q4,N,N
304,D20201030,2020-10-30,10,43,4,2020,4,10,30,4,2020,4,43,Friday,Q4,N,N
305,D20201031,2020-10-31,10,43,4,2020,5,10,31,4,2020,4,43,Saturday,Q4,Y,Y
306,D20201101,2020-11-01,11,43,4,2020,6,11,1,4,2020,4,43,Sunday,Q4,Y,Y
307,D20201102,2020-11-02,11,44,4,2020,0,11,2,4,2020,4,44,Monday,Q4,N,N
308,D20201103,2020-11-03,11,44,4,2020,1,11,3,4,2020,4,44,Tuesday,Q4,N,N
309,D20201104,2020-11-04,11,44,4,2020,2,11,4,4,2020,4,44,Wednesday,Q4,N,N
310,D20201105,2020-11-05,11,44,4,2020,3,11,5,4,2020,4,44,Thursday,Q4,N,N
311,D20201106,2020-11-06,11,44,4,2020,4,11,6,4,2020,4,44,Friday,Q4,N,N
312,D20201107,2020-11-07,11,44,4,2020,5,11,7,4,2020,4,44,Saturday,Q4,Y,Y
313,D20201108,2020-11-08,11,44,4,2020,6,11,8,4,2020,4,44,Sunday,Q4,Y,Y
314,D20201109,2020-11-09,11,45,4,2020,0,11,9,4,2020,4,45,Monday,Q4,N,N
315,D20201110,2020-11-10,11,45,4,2020,1,11,10,4,2020,4,45,Tuesday,Q4,N,N
316,D20201111,2020-11-11,11,45,4,2020,2,11,11,4,2020,4,45,Wednesday,Q4,N,N
317,D20201112,2020-11-12,11,45,4,2020,3,11,12,4,2020,4,45,Thursday,Q4,N,N
318,D20201113,2020-11-13,11,45,4,2020,4,11,13,4,2020,4,45,Friday,Q4,N,N
319,D20201114,2020-11-14,11,45,4,2020,5,11,14,4,2020,4,45,Saturday,Q4,Y,Y
320,D20201115,2020-11-15,11,45,4,2020,6,11,15,4,2020,4,45,Sunday,Q4,Y,Y
321,D20201116,2020-11-16,11,46,4,2020,0,11,16,4,2020,4,46,Monday,Q4,N,N
322,D20201117,2020-11-17,11,46,4,2020,1,11,17,4,2020,4,46,Tuesday,Q4,N,N
323,D20201118,2020-11-18,11,46,4,2020,2,11,18,4,2020,4,46,Wednesday,Q4,N,N
324,D20201119,2020-11-19,11,46,4,2020,3,11,19,4,2020,4,46,Thursday,Q4,N,N
325,D20201120,2020-11-20,11,46,4,2020,4,11,20,4,2020,4,46,Friday,Q4,N,N
326,D20201121,2020-11-21,11,46,4,2020,5,11,21,4,2020,4,46,Saturday,Q4,Y,Y
327,D20201122,2020-11-22,11,46,4,2020,6,11,22,4,2020,4,46,Sunday,Q4,Y,Y
328,D20201123,2020-11-23,11,47,4,2020,0,11,23,4,2020,4,47,Monday,Q4,N,N
329,D20201124,2020-11-24,11,47,4,2020,1,11,24,4,2020,4,47,Tuesday,Q4,N,N
330,D20201125,2020-11-25,11,47,4,2020,2,11,25,4,2020,4,47,Wednesday,Q4,N,N
331,D20201126,2020-11-26,11,47,4,2020,3,11,26,4,2020,4,47,Thursday,Q4,N,N
332,D20201127,2020-11-27,11,47,4,2020,4,11,27,4,2020,4,47,Friday,Q4,N,N
333,D20201128,2020-11-28,11,47,4,2020,5,11,28,4,2020,4,47,Saturday,Q4,Y,Y
334,D20201129,2020-11-29,11,47,4,2020,6,11,29,4,2020,4,47,Sunday,Q4,Y,Y
335,D20201130,2020-11-30,11,48,4,2020,0,11,30,4,2020,4,48,Monday,Q4,N,N
336,D20201201,2020-12-01,12,48,4,2020,1,12,1,4,2020,4,48,Tuesday,Q4,N,N
337,D20201202,2020-12-02,12,48,4,2020,2,12,2,4,2020,4,48,Wednesday,Q4,N,N
338,D20201203,2020-12-03,12,48,4,2020,3,12,3,4,2020,4,48,Thursday,Q4,N,N
339,D20201204,2020-12-04,12,48,4,2020,4,12,4,4,2020,4,48,Friday,Q4,N,N
340,D20201205,2020-12-05,12,48,4,2020,5,12,5,4,2020,4,48,Saturday,Q4,Y,Y
341,D20201206,2020-12-06,12,48,4,2020,6,12,6,4,2020,4,48,Sunday,Q4,Y,Y
342,D20201207,2020-12-07,12,49,4,2020,0,12,7,4,2020,4,49,Monday,Q4,N,N
343,D20201208,2020-12-08,12,49,4,2020,1,12,8,4,2020,4,49,Tuesday,Q4,N,N
344,D20201209,2020-12-09,12,49,4,2020,2,12,9,4,2020,4,49,Wednesday,Q4,N,N
345,D20201210,2020-12-10,12,49,4,2020,3,12,10,4,2020,4,49,Thursday,Q4,N,N
346,D20201211,2020-12-11,12,49,4,2020,4,12,11,4,2020,4,49,Friday,Q4,N,N
347,D20201212,2020-12-12,12,49,4,2020,5,12,12,4,2020,4,49,Saturday,Q4,Y,Y
348,D20201213,2020-12-13,12,49,4,2020,6,12,13,4,2020,4,49,Sunday,Q4,Y,Y
349,D20201214,2020-12-14,12,50,4,2020,0,12,14,4,2020,4,50,Monday,Q4,N,N
350,D20201215,2020-12-15,12,50,4,2020,1,12,15,4,2020,4,50,Tuesday,Q4,N,N
351,D20201216,2020-12-16,12,50,4,2020,2,12,16,4,2020,4,50,Wednesday,Q4,N,N
352,D20201217,2020-12-17,12,50,4,2020,3,12,17,4,2020,4,50,Thursday,Q4,N,N
353,D20201218,2020-12-18,12,50,4,2020,4,12,18,4,2020,4,50,Friday,Q4,N,N
354,D20201219,2020-12-19,12,50,4,2020,5,12,19,4,2020,4,50,Saturday,Q4,Y,Y
355,D20201220,2020-12-20,12,50,4,2020,6,12,20,4,2020,4,50,Sunday,Q4,Y,Y
356,D20201221,2020-12-21,12,51,4,2020,0,12,21,4,2020,4,51,Monday,Q4,N,N
357,D20201222,2020-12-22,12,51,4,2020,1,12,22,4,2020,4,51,Tuesday,Q4,N,N
358,D20201223,2020-12-23,12,51,4,2020,2,12,23,4,2020,4,51,Wednesday,Q4,N,N
359,D20201224,2020-12-24,12,51,4,2020,3,12,24,4,2020,4,51,Thursday,Q4,N,N
360,D20201225,2020-12-25,12,51,4,2020,4,12,25,4,2020,4,51,Friday,Q4,N,N
361,D20201226,2020-12-26,12,51,4,2020,5,12,26,4,2020,4,51,Saturday,Q4,Y,Y
362,D20201227,2020-12-27,12,51,4,2020,6,12,27,4,2020,4,51,Sunday,Q4,Y,Y
363,D20201228,2020-12-28,12,52,4,2020,0,12,28,4,2020,4,52,Monday,Q4,N,N
364,D20201229,2020-12-29,12,52,4,2020,1,12,29,4,2020,4,52,Tuesday,Q4,N,N
365,D20201230,2020-12-30,12,52,4,2020,2,12,30,4,2020,4,52,Wednesday,Q4,N,N
366,D20201231,2020-12-31,12,52,4,2020,3,12,31,4,2020,4,52,Thursday,Q4,N,N
367,D20210101,2021-01-01,13,0,5,2021,4,1,1,1,2021,5,0,Friday,Q1,N,N
368,D20210102,2021-01-02,13,0,5,2021,5,1,2,1,2021,5,0,Saturday,Q1,Y,Y
369,D20210103,2021-01-03,13,0,5,2021,6,1,3,1,2021,5,0,Sunday,Q1,Y,Y
370,D20210104,2021-01-04,13,1,5,2021,0,1,4,1,2021,5,1,Monday,Q1,N,N
371,D20210105,2021-01-05,13,1,5,2021,1,1,5,1,2021,5,1,Tuesday,Q1,N,N
372,D20210106,2021-01-06,13,1,5,2021,2,1,6,1,2021,5,1,Wednesday,Q1,N,N
373,D20210107,2021-01-07,13,1,5,2021,3,1,7,1,2021,5,1,Thursday,Q1,N,N
374,D20210108,2021-01-08,13,1,5,2021,4,1,8,1,2021,5,1,Friday,Q1,N,N
375,D20210109,2021-01-09,13,1,5,2021,5,1,9,1,2021,5,1,Saturday,Q1,Y,Y
376,D20210110,2021-01-10,13,1,5,2021,6,1,10,1,2021,5,1,Sunday,Q1,Y,Y
377,D20210111,2021-01-11,13,2,5,2021,0,1,11,1,2021,5,2,Monday,Q1,N,N
378,D20210112,2021-01-12,13,2,5,2021,1,1,12,1,2021,5,2,Tuesday,Q1,N,N
379,D20210113,2021-01-13,13,2,5,2021,2,1,13,1,2021,5,2,Wednesday,Q1,N,N
380,D20210114,2021-01-14,13,2,5,2021,3,1,14,1,2021,5,2,Thursday,Q1,N,N
381,D20210115,2021-01-15,13,2,5,2021,4,1,15,1,2021,5,2,Friday,Q1,N,N
382,D20210116,2021-01-16,13,2,5,2021,5,1,16,1,2021,5,2,Saturday,Q1,Y,Y
383,D20210117,2021-01-17,13,2,5,2021,6,1,17,1,2021,5,2,Sunday,Q1,Y,Y
384,D20210118,2021-01-18,13,3,5,2021,0,1,18,1,2021,5,3,Monday,Q1,N,N
385,D20210119,2021-01-19,13,3,5,2021,1,1,19,1,2021,5,3,Tuesday,Q1,N,N
386,D20210120,2021-01-20,13,3,5,2021,2,1,20,1,2021,5,3,Wednesday,Q1,N,N
387,D20210121,2021-01-21,13,3,5,2021,3,1,21,1,2021,5,3,Thursday,Q1,N,N
388,D20210122,2021-01-22,13,3,5,2021,4,1,22,1,2021,5,3,Friday,Q1,N,N
389,D20210123,2021-01-23,13,3,5,2021,5,1,23,1,2021,5,3,Saturday,Q1,Y,Y
390,D20210124,2021-01-24,13,3,5,2021,6,1,24,1,2021,5,3,Sunday,Q1,Y,Y
391,D20210125,2021-01-25,13,4,5,2021,0,1,25,1,2021,5,4,Monday,Q1,N,N
392,D20210126,2021-01-26,13,4,5,2021,1,1,26,1,2021,5,4,Tuesday,Q1,N,N
393,D20210127,2021-01-27,13,4,5,2021,2,1,27,1,2021,5,4,Wednesday,Q1,N,N
394,D20210128,2021-01-28,13,4,5,2021,3,1,28,1,2021,5,4,Thursday,Q1,N,N
395,D20210129,2021-01-29,13,4,5,2021,4,1,29,1,2021,5,4,Friday,Q1,N,N
396,D20210130,2021-01-30,13,4,5,2021,5,1,30,1,2021,5,4,Saturday,Q1,Y,Y
397,D20210131,2021-01-31,13,4,5,2021,6,1,31,1,2021,5,4,Sunday,Q1,Y,Y
398,D20210201,2021-02-01,14,5,5,2021,0,2,1,1,2021,5,5,Monday,Q1,N,N
399,D20210202,2021-02-02,14,5,5,2021,1,2,2,1,2021,5,5,Tuesday,Q1,N,N
400,D20210203,2021-02-03,14,5,5,2021,2,2,3,1,2021,5,5,Wednesday,Q1,N,N
401,D20210204,2021-02-04,14,5,5,2021,3,2,4,1,2021,5,5,Thursday,Q1,N,N
402,D20210205,2021-02-05,14,5,5,2021,4,2,5,1,2021,5,5,Friday,Q1,N,N
403,D20210206,2021-02-06,14,5,5,2021,5,2,6,1,2021,5,5,Saturday,Q1,Y,Y
404,D20210207,2021-02-07,14,5,5,2021,6,2,7,1,2021,5,5,Sunday,Q1,Y,Y
405,D20210208,2021-02-08,14,6,5,2021,0,2,8,1,2021,5,6,Monday,Q1,N,N
406,D20210209,2021-02-09,14,6,5,2021,1,2,9,1,2021,5,6,Tuesday,Q1,N,N
407,D20210210,2021-02-10,14,6,5,2021,2,2,10,1,2021,5,6,Wednesday,Q1,N,N
408,D20210211,2021-02-11,14,6,5,2021,3,2,11,1,2021,5,6,Thursday,Q1,N,N
409,D20210212,2021-02-12,14,6,5,2021,4,2,12,1,2021,5,6,Friday,Q1,N,N
410,D20210213,2021-02-13,14,6,5,2021,5,2,13,1,2021,5,6,Saturday,Q1,Y,Y
411,D20210214,2021-02-14,14,6,5,2021,6,2,14,1,2021,5,6,Sunday,Q1,Y,Y
412,D20210215,2021-02-15,14,7,5,2021,0,2,15,1,2021,5,7,Monday,Q1,N,N
413,D20210216,2021-02-16,14,7,5,2021,1,2,16,1,2021,5,7,Tuesday,Q1,N,N
414,D20210217,2021-02-17,14,7,5,2021,2,2,17,1,2021,5,7,Wednesday,Q1,N,N
415,D20210218,2021-02-18,14,7,5,2021,3,2,18,1,2021,5,7,Thursday,Q1,N,N
416,D20210219,2021-02-19,14,7,5,2021,4,2,19,1,2021,5,7,Friday,Q1,N,N
417,D20210220,2021-02-20,14,7,5,2021,5,2,20,1,2021,5,7,Saturday,Q1,Y,Y
418,D20210221,2021-02-21,14,7,5,2021,6,2,21,1,2021,5,7,Sunday,Q1,Y,Y
419,D20210222,2021-02-22,14,8,5,2021,0,2,22,1,2021,5,8,Monday,Q1,N,N
420,D20210223,2021-02-23,14,8,5,2021,1,2,23,1,2021,5,8,Tuesday,Q1,N,N
421,D20210224,2021-02-24,14,8,5,2021,2,2,24,1,2021,5,8,Wednesday,Q1,N,N
422,D20210225,2021-02-25,14,8,5,2021,3,2,25,1,2021,5,8,Thursday,Q1,N,N
423,D20210226,2021-02-26,14,8,5,2021,4,2,26,1,2021,5,8,Friday,Q1,N,N
424,D20210227,2021-02-27,14,8,5,2021,5,2,27,1,2021,5,8,Saturday,Q1,Y,Y
425,D20210228,2021-02-28,14,8,5,2021,6,2,28,1,2021,5,8,Sunday,Q1,Y,Y
426,D20210301,2021-03-01,15,9,5,2021,0,3,1,1,2021,5,9,Monday,Q1,N,N
427,D20210302,2021-03-02,15,9,5,2021,1,3,2,1,2021,5,9,Tuesday,Q1,N,N
428,D20210303,2021-03-03,15,9,5,2021,2,3,3,1,2021,5,9,Wednesday,Q1,N,N
429,D20210304,2021-03-04,15,9,5,2021,3,3,4,1,2021,5,9,Thursday,Q1,N,N
430,D20210305,2021-03-05,15,9,5,2021,4,3,5,1,2021,5,9,Friday,Q1,N,N
431,D20210306,2021-03-06,15,9,5,2021,5,3,6,1,2021,5,9,Saturday,Q1,Y,Y
432,D20210307,2021-03-07,15,9,5,2021,6,3,7,1,2021,5,9,Sunday,Q1,Y,Y
433,D20210308,2021-03-08,15,10,5,2021,0,3,8,1,2021,5,10,Monday,Q1,N,N
434,D20210309,2021-03-09,15,10,5,2021,1,3,9,1,2021,5,10,Tuesday,Q1,N,N
435,D20210310,2021-03-10,15,10,5,2021,2,3,10,1,2021,5,10,Wednesday,Q1,N,N
436,D20210311,2021-03-11,15,10,5,2021,3,3,11,1,2021,5,10,Thursday,Q1,N,N
437,D20210312,2021-03-12,15,10,5,2021,4,3,12,1,2021,5,10,Friday,Q1,N,N
438,D20210313,2021-03-13,15,10,5,2021,5,3,13,1,2021,5,10,Saturday,Q1,Y,Y
439,D20210314,2021-03-14,15,10,5,2021,6,3,14,1,2021,5,10,Sunday,Q1,Y,Y
440,D20210315,2021-03-15,15,11,5,2021,0,3,15,1,2021,5,11,Monday,Q1,N,N
441,D20210316,2021-03-16,15,11,5,2021,1,3,16,1,2021,5,11,Tuesday,Q1,N,N
442,D20210317,2021-03-17,15,11,5,2021,2,3,17,1,2021,5,11,Wednesday,Q1,N,N
443,D20210318,2021-03-18,15,11,5,2021,3,3,18,1,2021,5,11,Thursday,Q1,N,N
444,D20210319,2021-03-19,15,11,5,2021,4,3,19,1,2021,5,11,Friday,Q1,N,N
445,D20210320,2021-03-20,15,11,5,2021,5,3,20,1,2021,5,11,Saturday,Q1,Y,Y
446,D20210321,2021-03-21,15,11,5,2021,6,3,21,1,2021,5,11,Sunday,Q1,Y,Y
447,D20210322,2021-03-22,15,12,5,2021,0,3,22,1,2021,5,12,Monday,Q1,N,N
448,D20210323,2021-03-23,15,12,5,2021,1,3,23,1,2021,5,12,Tuesday,Q1,N,N
449,D20210324,2021-03-24,15,12,5,2021,2,3,24,1,2021,5,12,Wednesday,Q1,N,N
450,D20210325,2021-03-25,15,12,5,2021,3,3,25,1,2021,5,12,Thursday,Q1,N,N
451,D20210326,2021-03-26,15,12,5,2021,4,3,26,1,2021,5,12,Friday,Q1,N,N
452,D20210327,2021-03-27,15,12,5,2021,5,3,27,1,2021,5,12,Saturday,Q1,Y,Y
453,D20210328,2021-03-28,15,12,5,2021,6,3,28,1,2021,5,12,Sunday,Q1,Y,Y
454,D20210329,2021-03-29,15,13,5,2021,0,3,29,1,2021,5,13,Monday,Q1,N,N
455,D20210330,2021-03-30,15,13,5,2021,1,3,30,1,2021,5,13,Tuesday,Q1,N,N
456,D20210331,2021-03-31,15,13,5,2021,2,3,31,1,2021,5,13,Wednesday,Q1,N,N
457,D20210401,2021-04-01,16,13,6,2021,3,4,1,2,2021,6,13,Thursday,Q2,N,N
458,D20210402,2021-04-02,16,13,6,2021,4,4,2,2,2021,6,13,Friday,Q2,N,N
459,D20210403,2021-04-03,16,13,6,2021,5,4,3,2,2021,6,13,Saturday,Q2,Y,Y
460,D20210404,2021-04-04,16,13,6,2021,6,4,4,2,2021,6,13,Sunday,Q2,Y,Y
461,D20210405,2021-04-05,16,14,6,2021,0,4,5,2,2021,6,14,Monday,Q2,N,N
462,D20210406,2021-04-06,16,14,6,2021,1,4,6,2,2021,6,14,Tuesday,Q2,N,N
463,D20210407,2021-04-07,16,14,6,2021,2,4,7,2,2021,6,14,Wednesday,Q2,N,N
464,D20210408,2021-04-08,16,14,6,2021,3,4,8,2,2021,6,14,Thursday,Q2,N,N
465,D20210409,2021-04-09,16,14,6,2021,4,4,9,2,2021,6,14,Friday,Q2,N,N
466,D20210410,2021-04-10,16,14,6,2021,5,4,10,2,2021,6,14,Saturday,Q2,Y,Y
467,D20210411,2021-04-11,16,14,6,2021,6,4,11,2,2021,6,14,Sunday,Q2,Y,Y
468,D20210412,2021-04-12,16,15,6,2021,0,4,12,2,2021,6,15,Monday,Q2,N,N
469,D20210413,2021-04-13,16,15,6,2021,1,4,13,2,2021,6,15,Tuesday,Q2,N,N
470,D20210414,2021-04-14,16,15,6,2021,2,4,14,2,2021,6,15,Wednesday,Q2,N,N
471,D20210415,2021-04-15,16,15,6,2021,3,4,15,2,2021,6,15,Thursday,Q2,N,N
472,D20210416,2021-04-16,16,15,6,2021,4,4,16,2,2021,6,15,Friday,Q2,N,N
473,D20210417,2021-04-17,16,15,6,2021,5,4,17,2,2021,6,15,Saturday,Q2,Y,Y
474,D20210418,2021-04-18,16,15,6,2021,6,4,18,2,2021,6,15,Sunday,Q2,Y,Y
475,D20210419,2021-04-19,16,16,6,2021,0,4,19,2,2021,6,16,Monday,Q2,N,N
476,D20210420,2021-04-20,16,16,6,2021,1,4,20,2,2021,6,16,Tuesday,Q2,N,N
477,D20210421,2021-04-21,16,16,6,2021,2,4,21,2,2021,6,16,Wednesday,Q2,N,N
478,D20210422,2021-04-22,16,16,6,2021,3,4,22,2,2021,6,16,Thursday,Q2,N,N
479,D20210423,2021-04-23,16,16,6,2021,4,4,23,2,2021,6,16,Friday,Q2,N,N
480,D20210424,2021-04-24,16,16,6,2021,5,4,24,2,2021,6,16,Saturday,Q2,Y,Y
481,D20210425,2021-04-25,16,16,6,2021,6,4,25,2,2021,6,16,Sunday,Q2,Y,Y
482,D20210426,2021-04-26,16,17,6,2021,0,4,26,2,2021,6,17,Monday,Q2,N,N
483,D20210427,2021-04-27,16,17,6,2021,1,4,27,2,2021,6,17,Tuesday,Q2,N,N
484,D20210428,2021-04-28,16,17,6,2021,2,4,28,2,2021,6,17,Wednesday,Q2,N,N
485,D20210429,2021-04-29,16,17,6,2021,3,4,29,2,2021,6,17,Thursday,Q2,N,N
486,D20210430,2021-04-30,16,17,6,2021,4,4,30,2,2021,6,17,Friday,Q2,N,N
487,D20210501,2021-05-01,17,17,6,2021,5,5,1,2,2021,6,17,Saturday,Q2,Y,Y
488,D20210502,2021-05-02,17,17,6,2021,6,5,2,2,2021,6,17,Sunday,Q2,Y,Y
489,D20210503,2021-05-03,17,18,6,2021,0,5,3,2,2021,6,18,Monday,Q2,N,N
