inv_item_sk,inv_warehouse_sk,inv_date_sk,inv_qty_on_hand
934,17,601,174
221,22,635,708
736,43,164,61
182,32,216,971
684,4,317,873
592,49,581,501
543,3,337,330
788,3,110,304
946,18,225,3
101,7,69,641
899,28,499,28
808,23,108,140
703,5,59,485
322,16,330,202
363,49,696,983
301,44,172,762
253,28,380,685
216,50,491,356
382,35,272,621
99,9,651,562
184,25,318,187
313,37,84,275
800,34,343,876
636,26,118,519
631,19,416,330
671,35,347,260
751,29,229,841
634,36,582,247
665,1,86,988
437,8,183,977
481,39,146,305
185,25,133,935
528,6,68,845
329,2,460,123
431,35,581,843
130,14,149,792
779,8,499,114
87,18,388,948
476,21,215,992
34,6,323,797
499,4,339,363
459,48,38,863
106,18,251,843
675,2,150,784
454,46,401,463
670,40,674,943
585,8,688,523
131,18,282,8
288,10,546,230
132,17,174,26
43,39,339,272
84,3,521,820
930,19,130,803
613,30,621,707
417,31,402,303
143,27,256,739
235,46,215,993
126,13,162,365
426,12,88,901
178,41,477,281
85,47,705,318
14,46,341,377
104,28,685,791
132,48,620,479
479,10,628,70
415,8,690,780
954,49,431,602
226,18,590,848
428,6,472,898
317,26,259,560
463,41,516,191
58,31,676,600
877,22,725,871
154,4,511,346
484,2,273,803
644,50,394,281
546,44,207,904
907,43,474,82
921,21,216,776
62,13,499,427
195,44,115,498
997,18,518,107
735,27,470,258
232,7,150,124
754,35,185,470
156,23,578,870
429,30,229,996
304,43,510,324
889,13,661,107
491,36,302,713
867,6,436,668
257,30,347,755
386,2,622,948
111,22,480,746
706,24,284,107
383,30,630,439
123,43,268,773
156,36,188,236
282,9,717,560
174,4,636,448
540,33,433,128
158,16,691,333
872,15,284,743
184,10,123,228
924,42,160,727
571,27,549,505
711,38,676,923
510,14,169,335
582,36,651,602
398,4,626,590
806,46,249,889
796,39,289,506
366,35,383,634
519,39,251,309
267,16,156,754
528,3,102,610
263,44,15,633
290,24,76,449
465,38,24,716
112,32,77,355
778,19,515,599
269,37,328,55
382,16,701,951
860,25,130,945
245,28,687,14
453,27,569,166
889,28,234,455
291,45,20,390
515,46,334,583
448,17,424,373
819,9,69,336
887,31,150,295
551,40,340,390
735,26,334,983
288,28,289,219
612,33,579,599
481,44,614,222
5,48,452,947
5,1,288,406
420,27,61,736
881,50,711,370
698,11,137,716
946,27,105,851
952,9,308,496
115,13,23,338
165,1,405,274
727,2,577,65
635,42,82,743
780,29,15,407
443,37,235,325
304,33,624,109
722,42,24,885
166,46,90,869
126,17,30,899
604,6,322,320
813,35,106,410
502,13,536,221
238,39,706,599
924,30,2,859
300,40,530,199
328,27,243,188
487,31,49,219
416,5,599,225
154,33,518,825
835,42,505,349
903,9,325,479
438,35,483,356
954,43,186,415
273,16,449,947
611,44,509,943
727,38,504,751
346,9,345,311
134,7,472,92
783,39,122,425
539,18,729,619
887,45,341,582
571,11,388,223
943,50,318,709
599,19,669,320
836,40,44,333
714,14,476,373
805,50,659,997
690,42,278,576
623,4,283,619
648,22,722,122
781,5,728,261
116,1,81,6
566,40,548,947
476,42,172,384
585,44,18,359
913,40,315,460
100,13,506,197
607,9,386,844
709,25,436,991
603,24,703,878
737,40,522,72
666,34,206,784
484,46,5,195
594,18,508,756
227,46,112,793
190,49,641,337
847,18,638,507
47,32,360,97
302,37,643,816
507,27,508,317
62,4,157,545
416,32,257,748
98,27,31,947
465,16,93,597
946,34,369,46
856,18,488,544
575,9,347,371
395,44,431,107
190,35,644,957
171,49,305,50
860,34,153,568
814,43,463,749
969,49,136,452
654,49,297,904
986,3,388,318
511,3,546,538
457,3,262,297
587,6,661,416
681,2,494,718
196,2,155,490
714,24,658,545
509,38,263,910
196,10,11,366
48,2,40,797
789,39,682,273
687,14,399,344
612,28,2,833
907,32,346,285
804,50,354,269
732,44,192,177
217,14,448,8
427,50,717,606
257,13,305,454
138,38,693,437
594,45,678,224
162,7,338,132
588,45,593,369
588,26,81,761
821,29,642,36
965,33,537,367
835,18,557,753
729,8,574,523
142,28,274,618
820,43,646,828
15,44,604,256
87,45,188,379
911,20,496,142
306,28,209,219
35,49,202,309
348,35,710,746
293,1,602,673
756,18,197,42
519,37,304,252
656,48,447,884
421,27,727,303
505,44,40,340
318,44,485,99
813,38,585,408
121,15,708,894
697,44,48,447
611,24,493,709
53,31,127,228
20,48,515,29
901,10,675,669
521,31,544,327
164,32,711,136
742,18,319,981
32,27,578,345
197,24,728,75
511,6,477,127
887,8,568,521
131,10,80,957
254,8,455,148
238,25,72,209
129,42,558,852
39,2,47,782
108,39,343,622
901,20,5,534
654,45,486,258
636,23,32,223
209,17,423,454
30,24,470,909
460,13,403,686
274,8,290,61
970,12,188,397
619,23,435,825
975,12,5,639
279,33,292,721
657,26,82,787
747,36,58,152
539,33,153,818
223,37,514,552
783,19,198,486
481,9,107,75
524,14,648,942
662,5,569,995
711,22,88,719
494,21,670,246
35,40,658,490
170,44,19,264
513,46,415,807
859,35,101,561
153,4,288,931
73,9,611,753
847,9,339,41
988,27,601,569
661,16,183,65
946,17,720,660
713,18,375,676
644,27,646,571
657,49,433,905
221,6,317,419
975,36,500,785
7,18,81,827
100,24,124,429
723,27,598,346
322,13,625,139
788,6,549,101
868,45,111,695
139,19,403,256
673,34,676,569
49,29,552,890
551,39,640,51
512,4,476,504
241,2,592,575
959,16,634,170
951,12,185,539
149,8,651,979
991,1,142,120
883,23,154,200
276,44,539,312
898,8,469,727
721,7,580,241
129,11,340,458
93,29,464,614
96,33,364,43
410,20,112,608
466,45,510,230
134,2,223,404
13,31,120,850
298,38,726,985
536,30,39,852
209,29,543,735
271,50,285,382
486,41,417,680
478,28,694,219
122,48,290,123
720,14,691,102
730,40,177,632
620,14,191,181
749,15,600,306
767,32,682,546
37,3,51,360
31,50,439,448
118,24,385,674
415,14,394,545
714,21,441,529
539,43,64,812
65,3,593,646
874,39,613,503
795,14,270,547
692,12,635,48
284,24,11,906
370,32,217,130
757,27,649,405
204,4,368,425
156,44,366,767
608,29,152,132
876,14,489,24
595,50,97,973
276,20,164,679
666,35,529,256
998,22,555,916
217,6,701,781
439,1,296,613
398,49,677,772
41,40,112,192
210,1,507,473
176,26,141,609
151,33,468,356
56,19,367,238
816,49,722,825
703,10,711,542
144,20,556,379
828,44,525,941
64,9,335,470
415,40,597,710
568,24,525,599
197,39,489,158
355,7,30,548
613,27,448,304
89,30,174,559
714,36,331,701
379,6,547,973
579,24,670,335
236,39,288,354
208,18,355,172
213,34,375,173
113,19,421,890
128,5,82,59
996,47,378,355
610,46,474,753
583,48,288,189
176,48,253,807
283,7,252,149
314,11,424,707
932,11,521,629
752,35,618,761
218,25,326,117
631,23,423,330
734,18,366,708
774,27,8,231
358,26,392,125
637,32,198,589
747,40,386,827
985,17,66,490
960,49,405,672
642,47,681,346
479,1,496,459
988,39,272,595
99,12,3,51
195,9,377,909
525,42,390,385
200,31,32,180
82,27,579,735
531,31,29,576
67,10,723,445
428,45,474,112
949,31,223,566
140,14,211,482
619,32,99,218
894,2,164,648
999,31,73,681
363,6,222,895
973,14,150,442
600,3,95,556
501,41,196,800
431,16,510,384
849,12,494,786
306,11,49,552
759,26,50,38
183,7,638,113
939,10,699,307
845,5,414,659
292,18,662,466
634,27,534,550
161,17,559,614
247,9,202,648
84,29,644,266
857,35,724,308
700,33,482,738
270,8,384,146
831,1,214,98
307,30,383,997
317,44,530,994
764,34,26,813
389,6,483,311
502,16,527,244
755,26,435,639
292,32,116,526
828,14,292,287
631,40,543,361
392,19,475,158
364,24,253,836
746,28,324,700
736,44,378,321
401,1,349,601
773,12,195,206
531,38,142,327
111,27,599,125
888,15,721,644
834,2,427,555
982,15,106,735
834,41,187,608
144,34,351,35
245,17,88,197
917,22,630,37
512,48,47,881
401,30,89,364
90,21,162,881
374,46,728,784
563,47,394,186
116,32,40,15
518,31,520,69
199,48,179,626
600,6,97,863
113,8,548,902
711,12,658,809
472,39,558,734
312,4,377,662
985,33,144,503
240,18,376,616
625,34,394,363
726,40,562,597
1000,35,598,947
907,12,689,59
561,23,537,813
186,18,326,816
341,1,193,641
97,28,243,847
46,31,243,212
355,39,602,552
332,30,641,863
355,5,136,890
910,46,181,737
996,23,208,506
430,42,601,900
529,20,535,146
913,46,564,148
689,17,93,860
64,45,280,879
135,2,676,457
95,42,41,89
766,41,355,428
227,15,595,101
536,48,43,646
793,31,357,717
642,32,391,659
285,19,636,209
679,12,150,879
591,13,193,33
682,32,317,166
914,13,153,562
620,16,92,791
715,3,319,587
782,36,555,54
430,37,306,277
38,27,207,898
473,9,80,924
679,14,443,440
781,46,730,120
756,24,621,177
753,36,167,185
278,38,444,251
535,11,376,831
387,39,452,97
428,39,621,80
465,21,377,686
299,6,249,221
33,33,111,377
693,5,71,664
234,2,40,82
42,48,341,565
645,38,614,758
116,7,260,824
262,15,307,774
812,41,141,257
590,43,279,69
962,22,397,126
198,24,316,844
394,25,202,576
17,29,200,833
521,30,345,445
322,44,429,123
854,37,75,860
96,12,622,301
664,41,591,5
304,48,44,73
148,31,141,982
886,20,702,114
629,50,506,361
31,10,522,569
907,44,469,202
250,36,68,455
269,23,312,631
550,45,363,423
185,30,366,451
486,29,683,475
567,49,202,172
74,41,540,761
396,29,209,209
724,29,152,388
324,28,701,539
206,29,174,883
56,4,296,322
67,26,379,365
843,40,66,335
71,31,696,554
783,47,150,450
238,15,708,820
957,22,55,191
117,20,168,102
497,9,90,631
609,34,613,878
535,9,226,712
857,29,141,155
263,9,524,145
202,19,264,756
825,10,637,697
59,29,124,178
149,47,245,31
161,50,347,219
686,1,4,820
481,10,231,824
151,19,560,655
281,18,264,284
62,22,104,202
679,29,289,647
558,35,459,57
367,22,262,815
936,34,13,46
367,30,185,886
337,49,158,836
589,42,260,313
631,15,54,973
586,45,584,531
720,11,204,201
856,47,144,911
90,23,212,928
682,11,531,891
890,12,222,249
156,4,87,517
426,46,111,969
773,25,176,405
655,19,360,395
56,38,527,43
469,34,452,129
667,6,66,228
672,50,568,993
310,32,650,860
63,20,56,186
842,11,500,268
912,40,202,9
701,4,705,234
526,43,168,813
880,40,378,905
377,15,391,666
231,6,356,975
742,30,658,926
242,30,45,971
228,36,549,346
462,29,132,671
996,27,4,787
210,14,194,833
386,50,28,433
199,23,592,577
643,38,620,28
803,25,449,654
880,1,140,225
768,7,469,786
339,3,540,101
17,21,251,338
139,7,445,983
975,12,132,972
591,27,366,135
162,7,113,975
588,34,429,319
753,18,487,85
199,15,285,86
532,7,164,614
102,45,722,385
778,35,412,915
53,25,186,332
869,14,428,815
747,5,212,679
532,7,532,276
527,29,539,817
849,25,512,859
482,30,76,76
31,38,46,696
600,16,204,668
766,49,166,10
970,29,643,407
185,24,494,218
89,25,619,379
441,10,568,329
577,43,713,85
924,26,628,70
368,35,671,154
808,2,636,94
18,1,242,820
969,28,443,478
814,21,550,41
650,35,186,955
490,15,226,501
467,39,626,794
808,29,702,956
656,40,210,72
721,23,534,892
632,47,195,415
333,31,292,657
530,22,525,414
534,22,554,906
483,45,234,670
190,24,488,302
899,20,236,227
551,30,715,889
159,13,258,772
106,49,260,150
608,14,591,628
686,7,82,586
732,27,514,990
732,27,191,898
116,7,244,501
373,39,439,288
513,35,463,766
180,3,387,508
622,30,676,171
205,36,289,156
525,50,84,525
178,26,702,603
663,24,689,295
595,2,63,76
760,2,231,929
537,1,103,183
98,37,139,917
264,41,297,413
767,14,205,60
174,37,457,233
851,37,595,349
601,37,644,719
158,32,313,47
933,13,233,818
622,11,75,238
156,34,214,855
623,44,44,420
716,48,545,267
836,3,59,768
327,6,335,394
210,37,225,374
128,16,2,238
623,39,314,847
584,9,44,717
69,13,193,669
52,14,318,153
174,35,588,588
343,45,97,566
678,48,168,843
297,15,129,378
950,25,348,15
728,37,293,719
563,19,420,716
683,19,369,369
432,38,606,730
8,14,200,408
872,23,287,325
252,8,653,349
490,20,252,307
480,38,492,379
430,19,652,251
159,31,209,201
158,38,632,612
983,25,57,284
879,16,177,61
664,28,121,813
93,10,124,984
802,30,10,277
781,14,486,587
432,49,359,26
970,36,289,204
194,50,474,958
135,17,110,665
826,29,315,602
45,40,452,563
167,31,422,622
558,7,493,703
996,8,673,428
295,10,56,670
741,48,498,258
232,30,324,698
75,43,472,826
831,31,503,521
314,9,375,120
46,45,573,90
444,22,667,515
560,31,573,455
79,5,585,403
899,31,267,681
504,30,350,855
222,6,393,151
680,30,629,491
44,28,389,877
584,40,611,741
379,23,87,345
804,19,62,253
811,10,565,634
153,28,154,298
465,22,247,811
417,27,416,573
695,1,167,570
964,40,315,419
104,45,295,831
376,21,280,380
876,5,115,826
752,32,352,325
799,38,377,527
222,37,682,928
541,10,96,993
358,29,17,606
927,24,654,431
314,25,142,722
622,23,413,449
189,14,4,518
336,21,283,661
990,19,226,751
422,50,307,988
288,38,232,488
314,49,496,592
13,45,571,517
914,31,730,439
554,36,209,525
776,43,277,860
596,7,440,594
498,8,375,448
720,26,718,855
148,36,605,309
571,2,408,775
256,46,222,344
745,44,91,822
938,50,538,430
145,46,415,803
265,30,502,833
574,36,55,588
941,14,728,851
887,28,467,391
428,7,469,467
179,4,645,652
25,11,233,707
877,8,633,241
619,3,165,50
23,6,286,323
33,5,444,138
290,20,316,0
818,2,633,32
234,30,131,898
134,20,470,165
310,10,311,229
55,23,410,913
601,27,703,674
837,2,327,661
552,4,575,145
830,13,60,29
409,30,582,616
177,44,515,292
403,13,594,923
339,22,350,391
260,12,149,400
2,43,546,117
955,29,380,615
473,45,4,987
120,43,95,972
587,1,518,43
860,18,469,614
750,20,595,785
658,3,364,89
382,34,290,529
929,34,520,133
915,24,519,865
896,45,71,909
190,50,59,773
667,43,671,191
975,30,168,334
827,49,520,927
126,42,75,283
109,28,527,579
349,3,413,358
917,29,195,891
111,15,178,550
348,6,337,383
142,37,477,271
641,9,533,400
422,31,480,119
660,39,46,177
199,13,723,387
574,10,566,800
717,29,544,749
801,4,561,723
971,37,471,25
510,41,597,316
504,11,56,351
925,9,608,91
751,32,475,360
657,3,553,395
236,40,148,509
469,46,408,604
811,41,576,257
816,47,193,127
112,11,294,647
48,40,673,734
835,35,397,829
847,43,6,668
258,16,409,425
543,39,578,331
506,2,291,119
108,34,377,232
335,28,257,128
234,5,404,894
264,12,705,790
126,40,447,248
788,20,408,698
766,6,10,692
684,35,458,327
703,37,534,403
25,29,550,801
952,27,243,555
826,6,171,290
37,21,492,730
785,44,600,969
157,25,565,142
708,49,686,992
730,18,521,242
484,22,90,407
54,26,724,67
886,42,641,293
48,43,218,881
959,21,84,601
700,23,462,227
39,1,634,485
300,27,373,135
286,34,238,306
555,13,673,87
83,20,380,17
1000,26,318,322
239,14,307,721
883,39,336,417
603,10,283,13
106,15,530,984
992,45,348,614
853,36,444,931
884,17,431,540
919,19,534,902
804,1,719,519
754,46,368,929
681,9,158,556
945,11,309,526
493,19,652,812
912,13,146,229
423,11,668,638
520,42,170,320
611,40,339,660
337,6,99,976
780,18,725,914
856,3,386,534
743,18,54,14
779,44,5,399
486,39,292,478
715,7,587,624
73,10,36,846
680,7,69,772
111,28,703,928
761,10,535,191
892,45,49,753
357,24,401,287
119,39,725,597
672,1,668,719
755,15,596,671
833,44,694,466
10,48,629,490
763,50,39,980
307,40,145,177
97,1,337,422
69,43,165,102
611,43,651,576
593,31,711,357
938,11,372,888
257,32,688,62
452,35,554,215
373,40,607,819
865,19,279,465
131,43,382,100
935,9,715,979
124,9,21,563
417,41,371,716
900,21,6,596
584,1,491,39
107,40,310,216
4,24,644,968
556,20,456,86
411,14,285,264
124,21,110,865
236,25,100,829
711,10,315,839
34,13,436,949
986,2,127,981
192,31,664,864
540,12,470,5
613,7,503,436
47,11,701,848
257,1,135,705
413,16,710,330
788,28,563,556
471,38,384,349
163,37,601,96
34,4,412,139
813,39,69,433
615,28,493,917
43,35,199,145
236,35,469,566
974,9,363,6
561,13,696,303
34,50,49,86
869,31,48,317
460,26,294,43
13,16,667,573
96,25,50,384
27,13,145,419
94,12,260,267
200,15,461,989
316,37,355,429
519,33,584,442
958,33,170,492
883,15,261,494
45,29,143,877
289,28,187,339
637,39,597,503
599,34,579,437
540,27,135,875
61,22,677,342
32,25,496,143
523,9,237,397
9,34,242,345
979,11,195,902
217,38,84,608
619,34,429,141
934,42,700,965
492,46,492,799
731,2,142,569
508,17,562,786
890,38,716,177
552,46,191,248
789,7,196,81
692,38,470,896
581,40,714,812
98,9,247,63
446,41,359,732
356,13,203,361
108,29,307,597
387,45,303,850
399,35,317,644
441,32,108,759
618,19,467,903
107,20,233,674
677,40,382,93
676,27,119,664
951,32,173,272
790,1,324,250
591,17,469,461
150,41,199,859
65,15,233,970
733,50,207,384
102,19,222,296
659,21,440,926
309,35,393,506
79,42,96,348
193,38,382,733
492,15,718,14
989,14,214,262
918,5,390,11
311,50,396,171
597,4,646,493
35,39,350,871
39,5,285,142
489,21,373,657
995,47,175,414
241,24,268,55
796,22,510,816
30,6,255,420
255,11,265,614
232,35,644,673
759,18,719,973
896,22,474,88
381,38,435,775
422,45,582,616
82,19,601,562
136,22,59,267
417,6,411,108
490,5,221,187
504,8,284,814
988,32,111,87
558,21,399,246
987,47,16,429
577,4,418,690
857,45,446,659
87,13,99,185
118,9,595,569
811,34,469,967
261,27,653,388
869,34,243,330
105,48,389,81
137,47,195,289
834,28,119,79
589,9,403,209
211,39,197,38
596,3,444,925
670,23,533,662
145,10,575,234
880,1,7,590
820,18,396,227
310,34,84,566
427,38,368,325
596,42,680,432
954,6,448,694
861,49,566,701
605,41,83,272
747,49,584,43
710,36,568,612
639,50,130,64
176,2,207,761
643,1,568,721
179,44,471,222
746,28,206,671
391,22,424,482
652,24,413,601
393,23,264,184
33,38,335,567
849,10,167,460
668,21,8,921
660,20,295,431
989,21,391,460
35,8,715,427
793,10,687,618
866,40,565,515
727,46,366,910
558,20,631,978
684,5,416,814
367,34,305,605
65,18,298,115
391,34,389,18
355,12,364,862
452,15,659,689
282,39,579,755
523,50,347,12
221,3,532,211
517,40,145,266
276,46,595,756
846,4,9,613
852,5,326,887
745,17,161,167
84,36,310,202
710,11,216,689
961,1,483,281
906,33,475,294
870,46,360,192
274,43,653,7
127,4,685,979
477,42,297,582
645,4,151,752
659,24,505,194
713,43,384,595
469,41,167,553
829,4,310,912
404,27,455,301
427,19,620,929
256,9,366,111
386,20,608,627
524,31,264,188
506,42,29,913
76,45,525,631
477,48,161,829
230,39,513,944
857,44,340,529
467,37,528,50
411,28,420,365
327,10,272,528
576,24,229,32
253,19,438,564
874,28,706,460
212,2,260,858
911,4,676,7
54,40,380,216
385,23,662,446
482,13,511,191
619,12,424,516
792,32,395,73
736,9,528,992
797,35,276,278
113,20,131,376
237,42,237,430
19,11,566,873
444,39,24,735
570,33,510,491
324,32,545,499
204,24,608,871
277,19,421,832
248,18,179,513
685,24,236,359
483,20,437,159
962,4,437,914
418,22,158,501
232,22,612,664
390,21,365,158
543,37,522,47
784,4,82,913
511,46,411,595
823,25,404,881
439,41,512,726
879,8,329,419
688,41,205,911
20,41,450,910
757,24,588,141
350,29,640,469
480,42,393,389
867,36,50,792
35,49,20,174
460,14,98,244
477,9,430,771
340,5,138,992
332,21,575,348
481,40,593,142
900,24,134,252
271,41,49,185
845,45,87,123
617,40,62,410
294,14,438,639
809,29,469,758
592,19,264,862
466,43,477,293
834,39,167,682
806,3,358,39
220,7,574,777
179,31,242,386
593,49,678,684
957,12,109,622
758,7,707,439
738,49,491,730
758,30,85,806
31,34,407,403
863,37,284,458
617,16,565,727
758,4,131,569
202,38,144,916
475,35,106,729
482,34,596,818
364,44,180,483
774,33,444,920
969,37,1,653
201,2,650,25
319,23,99,175
601,29,631,691
609,7,425,756
978,30,96,397
77,16,493,958
991,3,105,515
695,8,100,23
723,29,207,867
360,23,174,863
506,33,263,376
728,8,147,453
750,46,65,2
380,43,720,223
687,33,715,548
209,20,630,693
