inv_item_sk,inv_warehouse_sk,inv_date_sk,inv_qty_on_hand
557,29,689,475
559,42,623,752
279,7,356,772
397,31,607,454
699,47,702,530
23,33,445,561
305,30,418,128
348,45,591,587
412,29,170,769
796,16,202,313
999,25,666,74
710,30,524,583
100,32,489,86
58,44,661,160
62,14,498,547
445,17,113,954
128,35,631,701
303,29,277,482
80,30,578,585
205,34,544,412
528,17,548,498
988,35,423,772
254,36,166,276
400,39,560,455
93,41,421,546
360,49,359,68
890,15,88,167
497,41,697,480
219,6,338,854
857,9,549,88
367,39,1,285
858,13,416,655
97,48,144,607
850,7,728,333
712,8,695,396
217,39,719,293
349,6,696,165
819,35,347,713
531,37,77,198
779,1,514,966
916,39,530,867
85,48,510,636
848,7,123,870
938,45,335,621
682,33,458,146
828,17,541,759
216,19,241,977
971,4,644,419
482,19,67,404
959,32,119,129
242,38,537,561
627,7,220,724
936,39,642,987
606,32,627,399
544,35,494,524
632,39,508,801
182,18,202,846
505,9,318,710
655,45,217,444
760,30,345,129
208,47,376,814
820,27,248,478
103,2,680,649
705,33,698,577
944,29,196,207
843,22,428,972
77,13,651,935
682,1,546,341
145,19,510,78
590,24,235,358
992,14,46,998
764,50,467,460
790,9,123,526
478,7,387,678
201,19,321,887
833,42,499,837
944,33,272,525
237,37,581,820
722,49,483,296
121,14,373,238
126,46,134,193
698,17,418,648
614,11,578,502
896,33,232,453
799,4,74,134
287,32,123,945
62,6,49,984
230,33,248,663
848,14,226,85
83,11,604,992
460,39,480,661
260,17,348,177
498,41,439,683
618,27,392,701
188,42,312,153
521,12,208,500
447,26,225,459
524,35,256,90
229,3,440,431
496,7,146,648
209,45,500,544
420,36,578,256
899,15,206,575
197,49,439,760
725,50,269,854
683,23,678,318
719,35,155,454
251,41,612,370
265,36,686,666
102,27,408,96
285,37,532,924
488,45,100,27
528,48,167,745
634,28,518,963
655,10,635,130
319,42,357,611
62,38,275,480
153,7,351,872
917,46,353,385
243,10,714,345
152,24,522,730
701,33,527,374
664,33,134,913
66,10,674,295
61,10,218,513
118,17,23,804
681,17,634,877
764,4,611,548
477,16,89,232
207,7,680,800
158,43,344,982
425,50,720,566
4,38,394,246
671,17,515,619
243,27,349,589
926,19,382,642
718,43,358,913
482,1,83,974
736,50,679,472
170,31,522,851
362,14,588,751
911,34,729,745
477,17,346,710
829,32,218,862
442,18,124,257
616,9,548,413
289,43,5,118
573,50,83,17
84,43,170,597
28,4,190,745
692,48,85,28
456,37,427,668
937,16,386,401
622,1,137,4
343,7,14,989
997,39,647,200
190,47,542,818
168,7,182,722
364,9,574,356
368,12,27,939
784,9,601,962
513,5,222,343
996,9,567,666
256,16,532,543
140,35,346,326
692,46,665,497
576,27,490,631
397,46,206,746
56,11,236,854
823,23,592,531
939,34,695,973
407,1,59,56
6,2,287,680
404,34,208,367
993,10,728,311
889,7,660,347
57,30,430,367
163,45,218,758
207,21,495,47
737,8,594,104
430,21,49,576
141,39,534,900
703,4,414,853
713,23,101,358
137,29,34,96
672,10,714,495
283,1,118,148
958,39,435,655
789,30,428,272
138,18,613,731
756,21,308,925
504,27,505,86
599,10,141,845
307,30,554,787
928,10,170,121
749,43,241,702
143,23,559,534
796,2,512,414
99,44,131,600
754,9,490,0
440,43,384,794
937,15,662,393
952,26,108,150
782,45,86,117
810,9,222,860
474,39,157,514
844,6,272,705
855,34,49,158
169,49,639,525
202,47,345,765
526,30,271,465
305,49,275,125
672,9,297,16
287,16,545,265
192,46,541,976
757,33,241,245
850,23,682,839
80,6,361,555
671,50,176,486
762,1,161,261
645,45,371,169
535,24,578,846
180,15,297,289
431,15,725,941
219,11,94,76
77,40,260,492
34,5,73,506
891,10,673,925
244,37,392,228
833,41,88,730
915,38,668,17
928,44,685,108
712,45,654,43
470,41,445,156
241,32,518,383
355,28,473,112
176,14,668,890
650,3,78,446
510,20,231,34
157,7,131,29
853,28,414,240
175,48,448,462
928,15,602,380
979,34,638,294
526,16,158,532
713,25,305,707
991,27,278,127
129,25,432,254
29,22,605,421
518,42,226,795
857,11,538,155
240,15,66,491
484,32,237,442
761,19,605,657
958,16,216,324
720,17,405,563
89,31,659,738
352,42,351,486
952,40,328,568
511,42,561,48
391,25,519,670
387,25,55,608
871,25,668,970
568,47,363,906
855,2,496,379
399,27,215,548
402,47,179,231
200,35,566,275
78,50,47,678
986,5,479,584
959,23,549,852
6,45,281,620
916,24,426,682
429,4,224,323
437,45,186,910
198,44,564,25
158,22,331,380
493,36,89,494
606,19,414,197
154,43,626,353
120,18,677,419
468,20,466,937
57,42,154,208
478,24,412,898
692,7,635,940
42,17,189,284
268,41,665,844
415,9,312,764
889,6,437,892
731,42,511,278
591,30,283,543
815,39,636,366
801,36,236,578
395,3,272,900
520,13,115,525
141,49,68,860
110,35,125,305
531,24,33,998
434,7,576,448
593,38,437,254
260,43,288,23
418,46,39,752
874,34,575,182
318,31,683,604
814,9,669,144
169,40,508,545
819,14,22,641
803,46,593,989
633,6,457,963
586,12,697,185
734,40,207,744
776,49,693,599
554,39,730,807
954,4,525,360
808,49,356,874
230,11,491,508
697,30,486,33
366,24,678,827
52,14,477,93
931,35,78,793
693,41,610,391
147,20,712,484
438,27,699,323
725,38,8,346
892,13,274,777
610,42,493,364
954,29,258,297
336,5,57,110
647,44,366,583
572,17,349,369
357,17,343,953
863,27,140,219
180,5,467,583
101,18,709,997
692,1,107,848
532,42,395,263
195,46,354,738
481,5,417,77
511,1,149,614
484,50,184,511
947,9,57,861
978,9,587,263
368,22,699,295
445,37,481,176
442,6,271,145
276,20,533,216
952,40,262,102
755,29,373,914
507,11,222,51
570,40,404,68
699,9,657,421
931,38,290,281
393,23,371,94
477,48,222,483
138,16,292,137
691,15,520,150
208,35,627,158
342,27,350,566
259,28,390,840
893,46,203,493
724,27,718,512
808,10,541,483
281,42,158,655
995,21,627,286
204,31,252,763
379,37,653,119
977,35,66,358
997,33,2,898
514,50,261,603
703,44,649,604
896,18,503,436
644,25,643,165
495,15,557,476
134,17,564,555
417,13,328,683
873,38,152,185
115,27,591,950
233,15,506,368
681,41,193,415
931,6,273,208
176,26,616,763
626,24,224,480
877,28,525,552
895,44,158,298
56,40,701,90
618,18,643,806
120,11,167,596
331,48,294,464
22,16,263,644
565,39,623,729
197,6,602,820
190,26,711,316
632,39,170,566
774,37,517,164
901,6,466,257
800,19,635,271
367,40,659,520
991,26,495,220
871,37,129,757
100,7,144,112
587,26,69,533
478,12,32,61
75,1,141,613
190,30,113,551
141,9,705,633
984,1,595,801
312,17,391,766
504,23,23,985
499,24,30,878
775,18,414,846
74,46,138,954
691,9,259,504
112,18,84,79
411,32,210,822
910,40,646,776
707,28,314,348
45,26,512,856
443,6,315,415
784,45,113,100
466,50,474,389
941,47,585,387
598,14,638,82
116,2,626,568
792,41,720,610
709,35,201,707
643,39,465,890
748,13,582,345
158,30,223,758
420,31,308,98
195,3,277,786
367,1,268,465
260,48,282,140
845,17,195,537
234,29,245,598
3,47,15,945
502,8,676,214
428,45,325,792
816,44,595,117
644,4,443,107
539,14,341,801
355,17,620,446
891,38,723,266
287,30,116,3
484,42,618,723
675,50,161,835
248,49,368,622
344,21,122,52
465,11,337,727
261,42,730,380
466,1,171,505
695,36,618,188
705,43,606,148
985,8,316,466
390,9,163,530
637,43,534,583
602,12,705,287
179,36,16,202
913,7,662,821
45,46,525,295
814,28,123,454
357,37,183,427
992,21,583,601
223,33,647,641
794,43,459,655
941,33,548,820
780,34,328,573
557,42,711,727
141,35,122,530
570,38,404,392
466,10,450,114
529,21,26,681
930,33,722,87
319,28,256,944
356,49,553,56
561,1,373,652
490,38,79,445
211,16,662,605
969,12,657,650
940,35,169,626
538,6,76,540
398,11,275,726
214,35,23,714
922,50,98,95
732,33,52,728
702,47,200,738
541,43,403,343
47,14,37,397
651,50,389,414
667,22,669,349
819,32,348,100
568,17,723,828
136,13,539,785
653,6,315,631
24,1,413,414
914,27,248,990
772,46,142,133
376,35,113,884
447,1,132,967
154,14,489,727
505,38,642,595
271,23,60,968
372,17,710,851
919,38,362,170
723,10,135,259
646,48,588,564
897,43,398,988
474,40,666,318
164,10,12,370
702,33,353,578
923,11,504,480
796,23,123,237
7,42,607,680
247,44,497,979
236,10,579,483
812,11,580,827
91,46,307,63
797,12,684,153
448,33,33,552
124,19,408,767
745,50,253,979
951,21,338,793
18,26,666,899
440,28,641,864
653,21,291,47
832,31,603,118
248,50,673,849
473,2,343,481
643,8,124,798
980,15,170,883
455,42,693,170
895,15,327,934
435,27,169,646
334,30,572,217
190,48,70,778
968,48,389,540
294,19,358,820
999,26,334,332
160,4,101,200
204,11,3,374
502,50,209,998
480,7,716,841
591,18,42,177
767,3,504,114
183,31,483,508
119,40,91,59
101,28,260,666
400,3,542,145
847,48,674,550
143,8,692,803
627,11,456,142
927,26,362,676
841,30,344,806
773,24,178,624
256,41,184,501
442,32,244,211
646,3,168,983
180,37,195,838
1,36,297,960
554,22,93,699
998,6,83,412
30,34,532,385
662,9,119,444
298,40,284,785
181,2,146,455
861,34,73,522
707,15,192,332
180,20,312,549
910,23,209,993
105,32,184,437
567,9,84,358
661,45,713,340
419,32,671,89
594,9,11,77
186,17,513,865
315,20,117,453
66,42,361,293
310,49,193,874
601,25,68,547
607,2,501,718
559,13,69,321
159,16,260,577
610,13,702,661
666,32,143,422
604,39,378,101
867,37,673,857
970,8,199,191
964,1,342,535
332,14,504,268
811,34,373,527
51,17,537,183
775,41,473,406
655,19,151,963
201,43,196,417
593,14,577,4
856,39,116,306
741,30,184,24
11,36,45,634
81,9,374,466
234,32,651,547
174,8,47,337
416,30,711,237
217,33,34,429
394,22,129,366
422,48,483,18
352,48,382,974
208,19,199,321
250,24,409,347
62,9,435,495
84,21,249,765
282,47,322,343
493,47,278,7
302,17,592,633
164,31,86,68
46,43,525,806
201,31,580,63
543,29,589,699
925,36,39,269
68,43,532,419
374,28,470,205
562,24,441,863
761,20,682,985
533,36,58,745
25,8,684,143
333,47,248,626
933,3,351,898
984,14,192,902
886,8,365,729
776,39,393,200
846,27,30,813
300,1,710,730
133,19,357,727
843,6,494,923
87,38,305,583
282,21,135,514
902,16,80,337
235,16,515,608
422,1,108,685
34,24,178,562
129,12,451,681
331,13,283,821
580,45,333,843
531,43,495,364
426,30,317,732
870,43,316,653
223,26,214,160
930,12,330,722
23,15,148,707
878,19,407,463
490,33,729,127
512,41,673,756
757,15,724,128
129,26,377,488
84,6,303,80
528,31,214,842
303,48,705,506
467,30,528,314
156,25,323,594
473,39,532,891
803,20,233,388
794,12,36,70
490,7,690,926
116,5,263,190
254,4,573,71
571,15,664,461
149,50,390,61
764,42,240,738
311,26,202,959
801,8,464,527
629,1,186,253
414,32,249,647
606,28,228,445
594,38,438,622
126,47,452,564
461,48,38,17
105,30,273,340
208,35,544,249
136,10,96,636
486,20,1,157
522,10,250,78
413,18,254,28
226,23,712,586
61,5,564,73
526,5,17,162
968,8,646,51
358,4,187,328
913,16,569,71
170,44,712,9
865,20,293,426
641,37,449,830
966,39,364,855
847,41,337,632
253,45,407,713
675,26,345,266
907,23,331,916
799,11,70,857
543,44,10,560
731,21,594,347
303,17,535,444
242,20,556,495
65,33,228,185
608,22,36,402
676,2,546,719
110,4,630,598
514,20,334,180
916,45,489,424
90,39,721,914
555,46,550,9
178,17,159,938
495,18,219,280
81,48,539,880
272,9,275,223
954,21,20,812
265,33,114,900
861,50,299,557
359,15,614,700
407,33,203,84
563,24,606,173
287,40,652,246
286,30,229,935
929,32,135,327
799,29,455,201
19,28,239,564
383,24,652,731
391,5,688,601
883,3,553,58
397,16,648,313
165,46,351,561
486,39,481,449
167,25,184,351
658,50,502,425
160,9,582,939
947,32,514,166
958,18,526,620
834,6,564,140
917,20,331,965
974,24,233,732
849,50,455,175
288,50,158,39
968,4,624,168
982,44,730,612
614,27,648,659
675,39,354,159
552,1,512,973
39,31,680,861
470,5,534,536
95,22,543,322
557,46,706,727
169,10,471,601
716,14,371,407
147,22,367,604
96,27,340,316
197,17,628,748
914,27,474,957
60,40,678,502
235,33,623,210
648,37,98,684
94,49,155,824
524,6,107,19
113,36,33,831
89,15,690,524
657,42,42,370
658,10,16,425
199,22,508,141
676,18,254,300
276,3,260,876
721,35,577,30
183,6,461,854
801,29,181,61
469,19,307,494
134,42,144,485
446,42,265,253
587,5,115,483
185,11,575,237
786,48,457,333
123,38,548,715
722,45,138,846
654,42,655,522
781,29,9,790
911,17,542,335
613,23,622,203
540,37,510,564
489,10,385,107
623,28,595,947
496,48,76,737
410,34,457,719
509,23,272,973
801,47,122,87
529,19,511,405
172,38,454,671
266,37,258,639
459,48,626,95
416,47,120,494
819,6,1,183
717,29,441,991
831,42,252,925
779,1,605,827
52,8,645,795
368,32,232,747
11,19,368,151
193,6,604,102
206,17,679,215
746,32,322,836
967,31,297,419
868,32,385,388
327,20,150,62
908,39,548,408
387,26,292,352
983,4,450,37
507,13,117,525
65,20,275,738
979,11,74,26
163,44,1,602
753,3,646,92
406,31,295,832
881,20,215,389
716,6,634,230
333,13,535,330
525,49,131,302
14,28,533,349
569,36,593,667
214,45,533,748
92,44,208,342
945,50,144,828
786,17,411,188
707,18,451,920
42,12,69,692
493,29,60,131
340,13,559,806
717,16,696,437
842,47,595,509
793,29,607,102
869,2,613,617
957,12,678,989
983,9,10,574
617,26,587,373
520,47,166,887
645,24,65,483
721,19,637,107
273,24,375,584
808,11,366,195
756,20,427,9
342,35,678,101
97,38,322,141
228,47,422,110
244,32,450,323
248,20,188,263
361,40,85,151
900,23,256,730
389,35,353,560
935,28,702,274
829,13,198,117
122,18,383,810
777,39,224,590
711,10,723,702
60,50,645,887
508,31,64,540
816,13,615,373
861,42,283,6
443,16,331,99
385,2,638,520
938,20,94,651
839,17,374,707
260,36,194,53
758,13,553,446
64,48,434,332
720,24,90,145
549,8,135,70
978,34,279,59
499,25,416,506
256,45,584,32
300,37,14,458
561,12,313,224
199,26,128,934
413,1,436,872
762,13,64,970
179,24,566,833
244,25,392,809
563,10,689,291
58,25,215,756
531,41,238,847
293,47,445,987
435,5,111,501
294,40,370,232
538,29,414,472
583,34,609,461
646,27,311,290
213,15,91,719
171,21,283,500
691,24,390,18
565,2,22,464
633,15,697,481
406,11,186,290
126,20,641,74
633,35,108,749
56,50,151,321
18,32,549,804
329,13,450,219
730,50,649,244
334,1,187,786
13,28,489,740
753,44,157,853
207,43,561,800
135,30,542,107
261,27,612,397
793,32,387,480
82,20,582,539
251,36,407,314
565,35,485,533
706,42,520,696
660,31,724,774
795,13,519,66
865,10,581,273
385,24,503,878
427,43,36,660
835,9,280,604
98,9,316,418
580,2,168,375
616,43,391,785
548,6,445,435
310,1,83,498
274,36,601,58
941,38,717,42
119,46,225,24
700,12,573,495
707,33,232,943
202,11,662,62
819,28,665,987
675,29,721,937
89,20,437,892
783,45,492,641
867,4,197,782
96,9,524,420
786,39,87,703
255,48,146,125
287,32,351,873
170,23,186,710
525,20,232,733
551,28,200,865
859,12,147,929
172,5,494,59
686,23,50,452
971,22,472,748
567,1,274,494
843,37,659,900
606,18,67,162
795,25,274,130
571,34,450,580
463,4,377,756
956,16,147,430
794,33,395,424
476,39,63,112
425,34,714,395
708,7,557,102
723,18,480,914
389,9,139,172
89,17,465,689
81,7,590,366
133,27,407,356
193,13,27,401
838,29,464,789
225,40,331,924
292,17,488,762
341,23,434,528
688,9,336,872
945,17,162,479
687,32,128,901
991,36,343,666
321,5,442,545
688,30,499,41
17,5,570,279
559,18,367,440
301,41,529,709
37,15,379,413
449,48,435,118
76,23,427,291
900,4,325,550
505,14,319,183
167,45,185,367
958,13,549,400
947,8,686,542
127,29,253,124
258,15,53,634
841,50,36,745
178,4,411,522
79,36,222,438
618,8,133,256
532,40,692,471
813,7,686,250
782,32,220,574
557,48,502,707
158,17,642,46
775,45,33,807
142,20,248,158
264,1,352,37
706,50,273,589
89,7,256,809
546,4,556,975
74,42,570,81
238,31,586,999
478,44,658,869
154,18,643,815
911,5,460,260
188,9,681,884
424,21,259,573
548,22,116,871
55,7,2,903
130,5,667,768
117,15,685,207
276,3,462,517
65,17,184,439
690,49,407,253
177,32,322,580
193,17,526,485
329,24,698,245
978,21,680,351
912,40,508,552
793,29,647,709
748,38,599,446
249,11,241,534
861,28,437,879
308,12,585,991
468,43,268,645
160,10,288,318
92,47,455,996
359,14,612,712
817,28,495,477
371,15,423,975
984,9,123,769
8,10,497,233
765,22,565,753
65,4,452,824
710,38,62,153
301,32,379,418
489,41,6,941
717,31,680,495
38,12,70,269
494,17,370,870
324,3,83,664
280,48,567,649
800,9,211,820
282,43,458,782
622,37,230,125
547,18,342,681
712,29,333,289
193,6,459,57
970,28,508,810
570,13,396,496
871,28,18,697
402,37,440,532
918,48,467,588
632,47,129,798
530,25,248,729
53,35,176,329
799,15,663,635
812,3,20,359
273,15,65,386
840,42,456,707
943,1,276,51
271,37,147,170
889,11,259,48
881,43,447,865
957,28,431,20
798,26,259,45
975,25,271,392
165,30,540,567
865,49,728,435
417,13,529,11
5,14,201,106
198,50,483,376
544,45,469,516
49,30,464,396
456,29,681,360
553,16,113,209
690,44,651,94
148,38,501,522
371,22,157,591
438,17,538,683
632,42,223,603
563,33,705,713
641,27,128,895
724,8,210,603
367,21,279,235
294,4,333,274
904,43,690,80
412,43,190,332
968,24,728,566
58,33,74,775
508,45,518,410
612,32,489,930
692,10,561,546
995,30,231,442
29,24,108,790
79,1,691,205
363,14,366,575
964,16,629,629
336,9,332,513
63,4,27,938
843,37,444,198
88,34,43,799
769,3,587,544
741,41,414,248
203,47,80,945
415,25,356,634
231,29,224,818
913,21,52,93
34,14,532,42
12,26,98,707
612,22,513,779
698,31,205,7
128,39,185,845
307,43,285,892
126,36,633,160
245,18,546,176
156,12,304,472
86,23,671,333
718,8,327,95
346,41,163,1000
526,24,291,571
781,38,364,631
536,29,96,91
638,27,649,969
624,2,130,120
225,34,434,555
406,5,650,904
662,7,713,556
240,37,314,740
639,32,329,148
759,32,693,102
148,38,692,984
922,1,288,161
294,2,536,851
180,32,292,391
108,40,542,125
435,20,305,239
212,41,486,206
25,39,52,34
605,3,410,178
634,39,86,881
750,15,624,48
266,7,14,660
915,18,55,399
238,14,116,287
478,26,509,207
21,4,628,106
416,19,392,76
883,40,77,320
576,45,365,216
913,3,532,637
429,30,258,400
250,5,590,298
352,50,160,837
662,45,205,743
439,9,108,622
10,13,420,76
734,25,343,275
230,33,304,259
124,42,133,445
231,11,661,794
663,27,187,236
490,41,427,209
276,21,577,398
841,11,444,209
916,24,643,725
996,44,213,340
813,9,720,852
681,11,469,719
470,17,540,879
39,32,436,405
423,50,48,949
907,50,580,770
418,21,314,363
727,47,644,586
170,41,641,325
274,19,590,345
756,5,464,441
305,11,305,769
603,16,188,491
246,36,264,544
915,35,486,429
77,1,58,673
940,21,638,256
857,35,146,973
909,31,43,782
429,39,40,899
567,30,669,114
982,14,92,760
630,30,160,928
992,33,354,524
949,4,156,841
822,1,533,162
49,50,710,675
684,26,300,396
950,2,133,539
922,34,697,644
201,27,530,369
497,35,421,38
743,6,355,838
773,34,9,262
251,40,221,768
625,50,546,940
564,44,86,668
524,28,593,427
482,22,6,305
307,27,277,647
705,14,727,52
506,32,187,968
49,30,679,524
49,49,192,558
975,11,714,470
756,15,581,545
47,38,627,925
783,35,524,783
686,37,341,230
491,30,317,457
730,25,640,212
27,19,725,347
839,5,38,728
372,35,223,498
564,20,615,971
863,33,440,41
63,24,307,142
369,5,544,525
446,42,532,626
52,44,359,359
18,32,483,522
553,17,233,594
586,24,671,780
677,2,621,903
955,7,546,81
297,40,542,914
675,14,338,993
46,50,174,434
788,23,159,903
543,31,586,931
37,21,628,459
228,1,686,936
714,29,453,499
989,36,113,49
545,48,564,109
251,3,381,449
349,18,103,20
10,13,101,422
962,38,621,399
160,5,210,587
181,13,545,920
123,26,371,86
266,9,647,257
218,10,620,281
984,11,653,634
