inv_item_sk,inv_warehouse_sk,inv_date_sk,inv_qty_on_hand
157,34,708,794
315,1,436,300
339,14,240,558
314,24,167,985
307,29,622,779
627,41,269,109
618,30,208,341
955,29,111,549
557,12,532,379
211,16,143,206
784,7,625,356
126,11,101,1000
712,22,276,827
825,41,544,940
452,35,673,621
498,3,538,455
319,50,395,499
270,4,635,9
694,25,112,274
222,21,389,692
647,16,66,964
26,35,157,241
187,41,73,112
125,22,16,531
192,50,303,697
663,33,430,661
92,41,101,304
81,27,223,367
344,50,353,495
516,34,279,960
90,19,356,833
815,50,468,293
491,16,353,352
575,30,542,659
658,21,511,395
491,50,80,395
831,15,311,906
862,18,512,470
577,36,458,240
205,6,85,587
451,23,460,899
898,24,256,63
970,42,301,850
334,13,478,850
54,32,278,928
881,43,510,894
101,14,78,259
855,14,593,421
582,10,421,86
582,43,131,538
940,50,174,926
697,43,477,649
618,48,238,38
453,43,380,46
268,29,342,477
742,4,579,654
450,20,701,824
861,8,269,872
128,32,316,915
333,2,100,689
846,42,677,749
701,7,704,341
615,23,628,873
254,5,563,380
495,49,711,74
611,47,455,327
836,6,412,273
259,29,545,334
894,36,587,310
745,17,202,627
474,49,388,160
883,6,23,526
581,45,500,913
268,36,364,754
987,46,318,902
992,11,46,512
742,20,575,699
123,15,587,717
946,42,342,111
924,39,13,287
503,29,126,523
444,45,487,232
5,34,368,762
643,25,180,387
184,15,631,654
185,18,89,965
365,6,248,828
291,43,43,85
474,18,621,682
692,30,105,209
654,45,444,265
80,9,329,759
919,49,276,120
533,38,350,18
536,8,696,731
409,18,566,491
709,31,207,903
612,31,653,574
803,25,322,104
462,37,214,961
573,42,363,950
895,50,714,142
372,10,697,471
836,19,703,463
11,18,389,336
463,6,652,468
231,41,452,972
469,41,694,68
369,30,548,657
454,12,584,691
238,1,401,4
838,35,585,729
569,50,84,628
182,2,612,897
195,33,174,592
433,14,384,320
775,45,238,174
802,22,515,496
929,36,535,946
509,1,141,136
69,10,649,964
272,17,423,868
819,50,319,105
753,28,114,673
390,25,635,671
678,18,347,582
320,33,214,775
744,2,489,281
91,14,598,601
856,8,707,302
704,23,266,712
780,9,150,999
523,38,483,271
216,48,264,495
411,10,606,435
100,5,683,450
123,47,244,628
401,3,568,198
894,34,606,130
71,28,439,746
159,46,133,732
843,49,285,74
994,25,381,415
929,31,203,975
521,43,700,439
567,46,13,334
447,5,9,977
391,11,128,471
702,22,429,190
438,39,151,211
229,50,573,224
749,49,253,67
152,20,429,746
495,25,511,970
510,47,199,833
449,37,551,566
606,2,3,681
904,33,312,726
662,14,526,931
286,36,383,120
378,45,624,386
609,36,106,215
870,9,171,684
66,11,292,582
370,18,200,950
689,11,598,581
26,13,157,342
219,27,111,319
286,15,536,685
9,23,73,926
330,33,607,338
789,43,187,459
494,34,226,778
300,4,295,874
717,27,429,360
58,19,445,844
970,42,252,526
179,45,543,182
236,11,423,425
550,3,562,387
401,13,709,84
366,11,656,497
101,29,453,422
465,19,444,991
400,11,710,773
945,3,197,344
421,45,389,63
579,17,280,899
392,40,504,556
596,24,357,50
52,17,488,637
423,10,419,136
374,29,541,971
971,40,499,416
124,41,385,660
570,10,583,415
575,40,678,763
571,5,578,919
965,10,558,68
4,33,461,882
110,32,648,406
674,35,158,907
119,23,406,842
863,21,524,560
388,36,21,160
176,28,234,286
485,7,281,674
117,47,84,674
240,26,249,81
692,32,456,442
185,25,6,98
944,34,236,368
812,31,575,282
983,8,470,16
744,35,494,63
71,17,375,8
885,27,369,571
937,1,291,404
850,37,327,849
915,31,337,376
326,12,389,712
448,28,406,260
713,5,336,893
962,23,469,15
806,49,609,636
72,40,53,854
999,30,622,574
772,18,356,651
80,30,273,951
685,14,536,565
722,5,539,710
32,17,725,45
805,1,607,338
410,50,211,688
818,41,577,304
826,17,729,339
228,10,669,161
831,6,506,857
678,34,265,871
92,22,89,666
963,26,422,892
866,7,501,856
372,37,441,926
193,6,677,210
420,48,282,205
712,43,594,916
406,47,190,991
109,41,621,950
505,25,270,53
200,39,237,149
479,45,129,451
714,41,384,803
68,19,151,97
867,17,337,293
451,34,66,435
990,34,607,752
412,44,365,358
151,3,551,403
183,3,460,389
444,37,276,137
957,5,457,30
12,43,54,96
810,35,543,878
580,18,473,720
788,23,462,943
575,26,167,64
519,42,25,541
112,41,419,244
775,26,39,175
7,37,420,128
920,36,433,567
687,46,439,51
956,17,281,3
739,50,617,681
615,38,509,358
858,49,462,900
848,4,444,119
922,36,384,98
388,33,514,641
833,27,180,48
316,14,655,463
527,33,93,818
676,21,544,96
303,5,20,551
712,36,191,973
398,49,329,145
753,24,457,367
674,47,434,611
37,29,564,689
175,13,584,764
272,20,543,703
49,41,263,543
491,14,280,11
323,30,69,476
631,46,537,842
350,30,351,749
209,38,267,412
205,19,201,65
378,12,11,843
562,42,191,372
886,33,52,657
963,9,605,567
144,22,90,793
430,48,172,547
85,26,467,748
667,12,687,455
635,25,409,797
864,18,73,839
6,4,74,137
519,15,725,271
279,40,170,63
677,32,644,239
872,5,24,521
223,45,497,875
21,48,546,627
884,1,347,923
213,32,506,638
980,37,721,546
328,5,625,890
405,23,157,552
302,20,340,295
944,4,392,280
715,40,501,898
480,28,555,623
482,38,585,901
60,14,152,744
226,45,539,305
573,8,593,332
893,1,20,9
102,50,376,714
661,37,712,397
611,14,694,361
275,6,601,518
586,14,180,943
43,39,571,931
592,39,254,436
779,21,606,335
324,11,240,384
432,12,417,729
266,13,460,880
717,29,76,324
975,30,712,773
549,38,584,236
509,45,48,199
867,34,489,143
891,26,138,762
127,30,517,532
953,11,620,962
212,44,77,820
954,18,316,572
949,29,712,992
762,39,320,479
987,25,615,674
944,16,145,337
757,31,187,387
51,19,292,796
625,2,640,138
361,44,154,799
665,9,541,41
235,38,36,581
575,36,2,159
351,42,241,938
377,10,256,315
952,36,292,453
955,49,687,100
151,17,310,595
993,31,495,552
510,41,181,443
526,23,421,323
992,24,15,968
368,45,137,531
287,16,10,306
916,19,250,668
841,20,154,281
429,17,369,162
162,3,234,627
296,36,43,981
362,16,253,104
667,35,384,301
249,32,549,856
190,41,436,654
176,21,665,578
308,22,546,915
842,43,195,551
796,41,662,965
342,12,91,302
619,23,468,712
689,49,639,341
489,26,506,408
25,12,291,288
52,5,110,924
780,19,199,183
778,4,326,751
278,34,527,4
967,15,489,168
975,7,504,819
569,34,449,572
319,20,79,765
360,47,49,374
412,36,142,570
985,26,54,1000
487,17,547,339
828,12,581,522
385,30,376,341
293,10,163,706
555,16,581,174
317,32,190,964
851,41,648,703
22,45,546,93
479,11,508,869
376,43,358,782
139,24,519,576
229,38,318,176
352,37,396,187
788,15,458,300
106,45,87,690
108,12,112,253
581,21,120,111
411,31,207,452
268,43,619,507
442,12,645,664
176,3,180,97
341,18,313,132
249,35,627,622
240,42,274,699
455,22,553,277
846,14,477,286
4,9,657,499
671,50,558,887
17,25,652,129
762,47,22,614
814,10,169,451
345,7,371,569
639,22,664,904
368,10,224,54
265,23,692,671
805,7,713,257
166,20,415,585
447,14,492,98
39,38,600,925
625,26,279,818
93,11,263,600
965,24,398,808
552,35,703,823
76,39,66,125
110,50,144,594
80,38,461,842
830,18,149,438
632,18,118,901
73,50,91,462
704,9,213,831
260,42,434,400
17,15,534,6
582,2,126,240
869,7,507,108
535,31,93,543
58,15,426,828
214,5,231,727
272,29,622,156
109,50,586,44
227,46,149,765
530,44,505,798
648,8,493,869
83,33,321,398
35,25,483,117
282,35,653,884
962,40,537,68
374,46,239,188
33,45,105,30
717,31,696,234
794,44,372,896
366,33,201,894
777,5,25,446
154,6,165,525
837,33,610,681
116,27,606,306
38,17,585,996
385,16,424,340
812,47,24,553
720,33,162,635
7,14,101,998
119,36,432,9
911,39,64,594
668,8,414,399
943,25,444,349
916,47,657,56
863,36,375,414
902,10,259,335
981,22,345,201
530,6,699,52
631,3,274,157
583,33,372,406
324,36,369,96
915,16,485,1000
980,40,497,829
165,32,332,857
260,23,538,851
83,19,236,6
944,10,198,785
966,47,294,357
624,38,583,910
896,10,497,279
789,26,682,874
754,28,176,683
107,27,713,487
547,21,363,337
777,29,428,5
338,33,485,566
919,40,119,463
398,14,621,8
157,39,400,281
35,33,130,96
522,18,587,378
669,35,672,38
414,18,343,611
844,38,439,237
96,35,538,501
655,8,642,543
933,31,611,984
542,33,663,182
196,23,116,602
448,47,21,808
583,24,519,397
928,4,341,891
691,2,342,362
517,7,307,678
468,38,664,696
107,10,189,378
118,22,489,348
223,33,43,923
599,8,369,552
708,33,277,582
64,50,136,540
605,7,63,263
103,47,112,988
786,3,614,476
624,43,683,174
602,13,695,402
957,11,328,573
307,3,300,17
768,50,595,207
852,16,451,210
998,12,393,34
570,47,11,520
181,35,453,956
186,50,207,548
570,24,413,791
698,45,338,413
430,24,304,691
544,28,142,60
133,45,673,388
223,50,389,770
621,22,531,40
13,1,658,888
259,36,678,613
849,6,417,571
870,23,565,686
718,20,65,962
426,23,668,928
119,6,444,950
884,43,201,636
767,40,207,104
578,30,252,955
763,15,50,894
675,46,679,518
412,33,633,247
639,31,505,452
710,4,308,838
192,23,670,124
582,38,351,178
599,4,244,27
428,39,374,431
628,19,715,377
615,32,313,838
657,8,320,331
109,34,504,223
405,24,110,855
383,33,356,819
291,16,299,344
598,12,14,157
924,46,109,251
301,36,156,56
178,18,432,223
203,33,244,185
526,4,188,565
645,30,699,217
332,15,672,615
263,8,109,452
241,49,451,855
76,30,558,312
370,34,502,876
352,36,393,665
182,36,336,485
991,18,200,215
98,8,425,286
460,35,607,408
974,5,59,342
193,47,437,890
22,48,501,290
725,13,244,591
556,38,579,893
547,48,39,632
6,30,354,49
307,50,244,745
229,7,375,761
582,37,639,563
935,42,513,806
487,1,273,415
131,35,69,337
618,16,219,785
890,25,517,515
764,48,716,224
47,8,687,1000
111,47,421,760
8,27,287,85
394,25,523,811
84,43,253,351
745,47,501,690
439,16,74,982
117,37,451,805
604,11,123,515
254,6,714,416
39,33,550,477
308,24,248,353
86,34,462,566
980,28,220,531
347,35,293,779
467,30,727,142
784,44,412,463
595,23,46,222
329,23,526,573
636,3,659,345
224,13,167,326
342,32,356,623
985,31,681,319
779,35,684,845
558,32,402,615
455,3,314,187
184,3,165,310
288,22,679,535
628,4,176,733
226,46,503,792
35,46,134,973
932,18,32,148
983,17,664,998
116,33,495,587
552,31,518,332
604,10,537,715
747,44,400,571
910,28,506,789
702,8,261,954
589,6,442,599
404,36,715,870
16,6,373,670
664,37,570,571
335,7,4,990
73,41,105,546
769,18,690,152
369,41,190,434
285,2,323,863
75,32,630,340
531,37,139,71
625,7,647,485
376,38,367,151
941,7,289,934
402,10,53,622
510,22,647,779
619,7,456,857
488,27,431,318
935,45,39,53
455,9,32,214
983,11,722,777
157,22,552,874
728,24,458,917
993,10,545,160
527,21,670,630
498,7,145,117
346,31,544,361
381,4,654,312
541,26,563,53
298,49,632,558
466,49,722,348
25,39,298,134
714,7,395,708
593,12,74,466
484,25,464,841
618,29,503,85
942,31,337,616
961,16,34,862
693,2,392,123
652,30,510,549
662,40,288,313
262,24,90,678
886,42,494,792
966,3,225,62
208,25,523,497
229,16,611,77
110,22,569,799
259,14,727,44
117,15,65,249
287,36,489,900
293,12,134,991
505,18,598,926
623,14,336,148
309,46,120,297
234,38,537,891
278,2,120,25
313,44,573,533
11,29,313,275
543,33,57,114
627,12,472,432
238,29,725,644
515,26,177,911
567,49,729,160
777,21,30,650
626,41,629,902
989,20,141,277
746,44,72,313
364,12,598,905
891,37,603,696
846,41,598,85
261,13,8,797
62,18,670,31
418,13,535,735
560,27,670,604
705,46,518,997
316,29,329,589
351,6,525,403
348,25,113,258
23,49,194,790
335,18,666,269
26,26,29,21
345,14,189,365
571,49,606,900
965,31,304,549
815,26,639,505
71,11,75,7
428,40,542,853
216,24,477,463
251,38,449,918
569,14,644,265
87,12,647,455
54,34,645,248
300,23,489,869
218,1,459,105
107,4,161,335
752,45,149,688
613,25,352,460
687,15,575,458
239,44,201,970
305,5,460,763
792,44,160,760
913,46,10,361
41,17,390,373
454,35,280,395
402,48,388,147
798,29,106,209
66,9,719,288
49,7,235,834
748,12,407,352
252,29,242,951
232,37,461,547
377,4,255,966
450,24,185,247
250,23,381,822
776,42,269,639
625,43,189,42
526,25,475,725
336,3,121,621
245,13,654,788
911,20,312,220
689,28,380,706
577,8,333,225
161,32,432,919
812,14,648,630
329,28,700,528
360,5,280,666
138,14,495,798
55,18,516,347
379,7,196,105
851,48,228,899
542,17,227,979
950,46,419,389
76,5,200,368
708,33,730,775
900,41,558,564
281,23,506,940
478,43,689,327
26,11,645,608
465,23,685,793
825,40,639,558
774,39,8,796
950,4,79,116
76,35,106,585
343,2,371,175
555,22,573,953
602,15,45,547
160,7,12,448
590,5,701,41
519,31,506,601
854,36,44,573
512,20,345,417
250,18,481,646
653,16,456,171
757,36,246,62
38,37,216,772
39,27,221,235
572,25,644,106
440,4,159,157
151,29,279,682
158,45,91,484
567,43,188,712
480,29,75,861
59,49,365,711
27,43,82,721
681,36,237,173
363,46,324,92
156,6,210,735
695,35,221,993
49,33,255,230
637,13,220,954
293,28,148,176
419,17,146,259
11,3,714,107
841,31,286,829
174,24,632,102
289,45,269,995
492,16,563,205
785,15,218,409
488,3,457,436
167,47,530,18
699,49,609,697
594,23,418,19
350,9,317,987
650,20,11,574
648,19,510,848
782,29,715,111
19,3,147,455
349,48,508,571
620,35,424,944
554,31,692,508
559,8,124,444
288,40,51,128
980,20,555,197
761,33,583,446
893,25,341,196
660,26,670,483
933,26,221,50
458,11,556,463
133,30,364,858
466,41,222,109
813,36,183,691
760,40,110,881
783,13,77,808
230,16,572,388
774,4,460,582
162,32,291,984
414,48,142,162
995,11,139,335
277,20,385,923
823,42,253,633
413,43,201,774
983,43,632,712
140,25,422,578
106,39,494,396
891,37,403,201
991,13,4,186
825,19,95,321
780,45,636,574
265,18,604,442
470,45,602,263
548,43,319,463
110,47,412,509
381,48,397,586
681,19,523,371
654,28,314,665
575,16,20,608
811,33,516,614
771,4,564,83
335,21,54,680
389,48,301,60
836,13,221,676
739,23,667,392
699,11,438,979
959,50,289,694
659,4,546,361
720,37,349,975
327,6,307,771
773,39,376,465
142,41,703,162
575,7,388,35
754,21,636,860
430,3,333,142
394,29,82,905
427,38,472,469
566,48,73,610
509,25,467,745
897,44,226,124
312,36,95,159
272,32,606,381
909,28,42,332
687,2,708,158
864,3,406,949
345,5,323,463
919,9,26,184
258,42,692,115
875,48,638,789
28,23,220,386
155,28,208,607
807,25,255,571
334,47,441,615
45,24,661,216
387,10,354,423
699,26,379,288
535,7,602,858
946,4,112,806
661,7,491,50
805,31,545,923
129,44,108,961
110,31,431,279
247,43,712,602
608,28,34,405
480,23,143,270
476,45,713,370
22,31,667,71
179,40,457,673
852,11,363,556
756,35,488,109
249,9,667,822
179,33,486,362
257,10,668,528
898,38,28,23
380,26,480,310
71,34,147,662
577,20,681,211
41,21,39,285
278,35,209,579
67,31,195,890
756,3,23,573
403,47,332,693
907,31,560,475
592,32,55,286
100,49,324,484
260,9,639,589
272,14,152,77
367,46,622,431
430,41,550,149
581,12,496,216
53,41,495,255
754,40,246,910
460,3,496,215
289,36,332,804
782,27,495,339
549,20,666,580
609,1,655,57
728,43,606,489
263,38,606,224
452,23,459,815
579,10,504,904
59,46,518,382
378,13,78,389
404,23,58,298
925,15,306,861
277,35,298,410
447,47,114,648
110,29,473,91
418,10,243,57
188,18,523,999
159,37,515,814
945,6,217,705
889,12,46,131
734,32,151,922
744,47,366,491
345,11,186,418
959,12,321,324
303,34,229,121
325,12,144,582
221,3,113,98
501,39,393,548
789,24,99,875
307,23,62,753
887,36,366,270
639,42,80,143
952,19,561,440
444,36,55,704
60,7,348,928
410,16,119,273
217,30,473,18
686,7,315,221
526,38,163,741
15,47,311,831
303,26,208,326
549,22,131,93
804,6,54,125
507,39,725,600
879,11,57,470
491,3,360,863
501,31,152,636
481,24,197,224
221,42,340,429
374,29,200,859
157,38,313,399
30,8,154,749
526,35,705,827
267,22,190,975
769,38,400,717
596,41,237,231
513,40,269,510
748,12,437,600
870,48,491,50
486,46,187,797
935,30,639,10
560,32,248,210
672,46,193,547
649,6,386,621
489,44,366,61
459,36,235,709
527,34,429,875
755,23,357,573
622,40,118,644
211,21,307,407
724,26,660,352
935,10,143,532
582,30,351,929
230,46,254,626
826,43,414,574
570,28,64,68
49,11,348,407
691,42,608,538
171,40,603,756
450,45,434,767
975,37,623,868
455,50,92,290
445,34,588,547
625,26,649,201
1000,9,478,473
346,18,17,889
337,24,368,914
41,35,649,198
772,17,563,282
3,14,406,819
131,36,613,634
333,21,290,318
909,17,495,579
852,9,545,741
613,31,7,591
172,48,414,534
581,34,128,146
678,6,103,730
553,21,574,886
548,22,225,837
211,39,650,942
709,11,609,378
449,44,555,969
761,25,726,355
847,2,615,353
677,42,135,326
922,26,218,61
873,34,6,50
930,3,38,243
708,36,113,25
790,29,280,925
113,12,444,667
767,4,10,837
634,6,55,228
76,9,540,47
457,43,642,145
609,46,625,701
781,20,669,746
289,49,463,260
392,50,166,181
416,40,397,291
37,32,395,248
941,35,399,228
645,6,524,409
889,15,262,343
736,24,322,787
311,31,13,425
920,3,648,506
513,4,375,318
5,29,116,963
173,38,536,633
609,50,499,580
9,7,83,502
730,28,148,83
922,22,514,526
481,15,86,282
329,44,42,675
903,15,255,111
380,9,216,373
174,44,730,331
202,49,186,151
36,36,646,690
94,12,700,509
930,48,320,620
610,16,609,80
813,39,54,970
8,48,100,967
96,9,525,275
771,4,101,833
742,32,144,877
228,17,721,266
403,47,511,498
647,45,644,794
588,42,375,167
783,26,563,851
776,38,45,544
925,11,414,847
954,33,88,828
823,21,270,155
244,35,185,596
82,38,427,623
940,33,562,43
716,18,592,889
709,5,611,561
666,5,496,844
4,42,18,119
980,24,620,116
954,37,477,458
9,50,462,305
767,18,230,973
645,43,266,484
643,48,520,937
880,10,89,839
923,30,692,747
222,36,580,118
291,24,375,9
362,27,657,725
318,42,701,684
641,11,17,136
287,18,432,311
941,49,159,535
765,22,595,844
379,10,722,348
170,44,591,190
975,50,294,998
140,45,54,804
656,37,12,296
157,43,652,356
545,46,299,238
181,41,615,584
93,13,490,884
569,3,492,506
138,10,282,256
112,18,409,914
227,13,188,475
532,36,722,966
757,19,329,815
640,15,26,334
9,28,627,677
603,36,500,383
543,46,324,154
971,23,501,983
172,18,610,159
792,24,579,970
517,31,428,271
21,49,45,773
719,26,587,435
263,28,629,25
117,27,302,282
682,9,241,868
739,29,10,81
789,42,298,71
346,24,68,752
46,49,357,799
973,8,452,499
967,22,482,961
877,33,387,85
665,10,244,840
382,42,701,512
977,29,388,391
163,26,628,51
911,38,88,85
897,40,442,246
785,11,239,397
791,50,163,382
193,29,537,444
218,3,464,62
123,41,641,215
800,43,127,690
773,50,402,766
571,36,622,456
540,4,251,254
679,46,138,236
102,28,314,585
953,22,547,411
262,50,588,79
840,32,38,329
563,1,221,903
949,4,495,811
97,47,298,896
894,27,42,115
38,40,629,355
527,31,172,273
304,5,90,643
82,49,249,969
587,31,238,11
935,14,80,826
64,24,100,804
591,25,547,85
799,20,440,775
598,45,117,9
456,46,393,269
243,47,152,411
861,14,108,290
191,17,226,919
552,10,649,152
264,46,283,884
192,37,344,107
993,24,247,559
305,7,43,798
845,12,320,30
616,31,321,188
740,26,27,706
407,27,378,707
276,48,222,126
902,7,229,654
723,50,3,637
420,16,452,491
302,4,683,641
878,6,623,779
271,12,165,520
367,9,179,37
319,13,240,724
9,41,6,397
909,12,238,61
966,21,31,935
276,29,556,142
966,31,502,200
315,48,354,474
720,13,650,290
435,44,324,149
743,28,493,759
669,43,320,633
613,36,530,248
937,22,93,636
616,8,461,452
949,16,478,852
442,26,15,438
170,24,612,209
800,30,504,163
294,21,461,834
289,17,121,853
820,23,216,628
385,26,34,539
800,27,46,803
314,33,612,589
261,1,653,78
573,24,91,887
