i_item_sk,i_item_id,i_item_desc,i_category,i_current_price,i_wholesale_cost
1,ITEM0000000001,Product Name 1,Home,364.4,839.1
2,ITEM0000000002,Product Name 2,Books,499.46,494.74
3,ITEM0000000003,Product Name 3,Clothing,226.04,489.5
4,ITEM0000000004,Product Name 4,Home,278.2,548.0
5,ITEM0000000005,Product Name 5,Sports,466.76,870.91
6,ITEM0000000006,Product Name 6,Furniture,123.21,389.14
7,ITEM0000000007,Product Name 7,Garden,388.89,53.21
8,ITEM0000000008,Product Name 8,Furniture,239.12,914.3
9,ITEM0000000009,Product Name 9,Sports,196.11,667.05
10,ITEM0000000010,Product Name 10,Garden,327.75,160.58
11,ITEM0000000011,Product Name 11,Electronics,67.49,965.7
12,ITEM0000000012,Product Name 12,Home,435.5,875.45
13,ITEM0000000013,Product Name 13,Sports,54.36,911.34
14,ITEM0000000014,Product Name 14,Electronics,362.61,415.88
15,ITEM0000000015,Product Name 15,Furniture,485.13,84.08
16,ITEM0000000016,Product Name 16,Garden,484.76,345.18
17,ITEM0000000017,Product Name 17,Furniture,201.75,89.51
18,ITEM0000000018,Product Name 18,Home,426.91,860.75
19,ITEM0000000019,Product Name 19,Sports,477.3,630.53
20,ITEM0000000020,Product Name 20,Garden,246.53,545.61
21,ITEM0000000021,Product Name 21,Books,38.87,634.85
22,ITEM0000000022,Product Name 22,Home,498.73,749.3
23,ITEM0000000023,Product Name 23,Sports,489.28,762.77
24,ITEM0000000024,Product Name 24,Furniture,436.93,449.24
25,ITEM0000000025,Product Name 25,Furniture,153.24,38.66
26,ITEM0000000026,Product Name 26,Home,399.09,300.43
27,ITEM0000000027,Product Name 27,Home,218.19,251.76
28,ITEM0000000028,Product Name 28,Sports,285.13,794.59
29,ITEM0000000029,Product Name 29,Clothing,91.66,613.4
30,ITEM0000000030,Product Name 30,Sports,311.76,248.42
31,ITEM0000000031,Product Name 31,Books,75.84,466.54
32,ITEM0000000032,Product Name 32,Home,232.49,670.17
33,ITEM0000000033,Product Name 33,Garden,235.3,294.76
34,ITEM0000000034,Product Name 34,Books,83.2,447.31
35,ITEM0000000035,Product Name 35,Home,493.89,306.16
36,ITEM0000000036,Product Name 36,Sports,346.71,462.27
37,ITEM0000000037,Product Name 37,Home,103.61,390.85
38,ITEM0000000038,Product Name 38,Sports,57.79,387.55
39,ITEM0000000039,Product Name 39,Home,289.53,992.77
40,ITEM0000000040,Product Name 40,Home,15.86,831.74
41,ITEM0000000041,Product Name 41,Sports,140.87,570.27
42,ITEM0000000042,Product Name 42,Furniture,390.26,973.87
43,ITEM0000000043,Product Name 43,Books,373.86,834.51
44,ITEM0000000044,Product Name 44,Home,388.99,237.82
45,ITEM0000000045,Product Name 45,Garden,179.4,640.25
46,ITEM0000000046,Product Name 46,Books,129.06,758.02
47,ITEM0000000047,Product Name 47,Garden,331.29,839.95
48,ITEM0000000048,Product Name 48,Furniture,53.1,631.18
49,ITEM0000000049,Product Name 49,Electronics,157.92,446.41
50,ITEM0000000050,Product Name 50,Books,185.61,140.1
51,ITEM0000000051,Product Name 51,Home,166.73,421.35
52,ITEM0000000052,Product Name 52,Clothing,70.42,544.01
53,ITEM0000000053,Product Name 53,Home,267.77,914.35
54,ITEM0000000054,Product Name 54,Garden,86.45,914.91
55,ITEM0000000055,Product Name 55,Sports,483.86,302.19
56,ITEM0000000056,Product Name 56,Garden,172.66,124.02
57,ITEM0000000057,Product Name 57,Electronics,74.67,966.84
58,ITEM0000000058,Product Name 58,Garden,339.78,677.66
59,ITEM0000000059,Product Name 59,Sports,483.8,806.54
60,ITEM0000000060,Product Name 60,Home,49.7,400.63
61,ITEM0000000061,Product Name 61,Home,270.6,460.24
62,ITEM0000000062,Product Name 62,Furniture,375.76,269.54
63,ITEM0000000063,Product Name 63,Sports,412.1,940.89
64,ITEM0000000064,Product Name 64,Electronics,339.04,476.76
65,ITEM0000000065,Product Name 65,Books,442.7,565.79
66,ITEM0000000066,Product Name 66,Books,114.58,72.58
67,ITEM0000000067,Product Name 67,Garden,234.81,704.07
68,ITEM0000000068,Product Name 68,Furniture,207.11,148.38
69,ITEM0000000069,Product Name 69,Electronics,155.66,497.7
70,ITEM0000000070,Product Name 70,Electronics,121.23,542.17
71,ITEM0000000071,Product Name 71,Sports,229.55,673.78
72,ITEM0000000072,Product Name 72,Furniture,349.76,544.79
73,ITEM0000000073,Product Name 73,Books,372.42,162.98
74,ITEM0000000074,Product Name 74,Sports,329.19,835.36
75,ITEM0000000075,Product Name 75,Books,207.02,952.01
76,ITEM0000000076,Product Name 76,Electronics,346.69,225.1
77,ITEM0000000077,Product Name 77,Sports,475.52,856.9
78,ITEM0000000078,Product Name 78,Electronics,490.56,373.66
79,ITEM0000000079,Product Name 79,Furniture,182.54,404.16
80,ITEM0000000080,Product Name 80,Clothing,484.26,949.52
81,ITEM0000000081,Product Name 81,Garden,230.09,666.14
82,ITEM0000000082,Product Name 82,Furniture,321.55,971.38
83,ITEM0000000083,Product Name 83,Electronics,394.46,251.13
84,ITEM0000000084,Product Name 84,Clothing,394.55,213.15
85,ITEM0000000085,Product Name 85,Garden,383.75,215.09
86,ITEM0000000086,Product Name 86,Clothing,407.46,240.67
87,ITEM0000000087,Product Name 87,Garden,78.04,901.53
88,ITEM0000000088,Product Name 88,Electronics,142.25,984.19
89,ITEM0000000089,Product Name 89,Clothing,272.41,800.53
90,ITEM0000000090,Product Name 90,Electronics,332.22,35.52
91,ITEM0000000091,Product Name 91,Electronics,182.33,790.55
92,ITEM0000000092,Product Name 92,Books,165.27,182.5
93,ITEM0000000093,Product Name 93,Electronics,67.75,426.75
94,ITEM0000000094,Product Name 94,Electronics,374.1,481.48
95,ITEM0000000095,Product Name 95,Garden,184.21,597.73
96,ITEM0000000096,Product Name 96,Sports,254.4,945.96
97,ITEM0000000097,Product Name 97,Electronics,364.99,909.66
98,ITEM0000000098,Product Name 98,Furniture,263.12,463.46
99,ITEM0000000099,Product Name 99,Electronics,35.11,484.19
100,ITEM0000000100,Product Name 100,Sports,216.01,116.88
101,ITEM0000000101,Product Name 101,Furniture,455.3,82.76
102,ITEM0000000102,Product Name 102,Electronics,164.45,156.85
103,ITEM0000000103,Product Name 103,Clothing,141.13,636.75
104,ITEM0000000104,Product Name 104,Books,357.52,387.1
105,ITEM0000000105,Product Name 105,Books,267.63,459.18
106,ITEM0000000106,Product Name 106,Books,217.95,795.17
107,ITEM0000000107,Product Name 107,Electronics,427.13,654.41
108,ITEM0000000108,Product Name 108,Garden,277.91,866.84
109,ITEM0000000109,Product Name 109,Sports,228.52,236.21
110,ITEM0000000110,Product Name 110,Home,414.57,404.74
111,ITEM0000000111,Product Name 111,Furniture,52.07,432.5
112,ITEM0000000112,Product Name 112,Furniture,131.17,954.06
113,ITEM0000000113,Product Name 113,Furniture,461.88,76.46
114,ITEM0000000114,Product Name 114,Garden,47.26,437.56
115,ITEM0000000115,Product Name 115,Furniture,370.7,813.65
116,ITEM0000000116,Product Name 116,Books,34.69,957.06
117,ITEM0000000117,Product Name 117,Books,168.17,131.01
118,ITEM0000000118,Product Name 118,Home,437.44,941.72
119,ITEM0000000119,Product Name 119,Sports,434.71,723.85
120,ITEM0000000120,Product Name 120,Home,302.2,358.13
121,ITEM0000000121,Product Name 121,Books,256.17,163.18
122,ITEM0000000122,Product Name 122,Sports,116.0,117.14
123,ITEM0000000123,Product Name 123,Garden,280.35,123.74
124,ITEM0000000124,Product Name 124,Home,289.18,809.15
125,ITEM0000000125,Product Name 125,Garden,282.68,769.76
126,ITEM0000000126,Product Name 126,Books,308.72,646.27
127,ITEM0000000127,Product Name 127,Electronics,306.45,661.25
128,ITEM0000000128,Product Name 128,Furniture,137.39,188.61
129,ITEM0000000129,Product Name 129,Furniture,382.39,922.32
130,ITEM0000000130,Product Name 130,Home,8.02,871.16
131,ITEM0000000131,Product Name 131,Books,330.39,78.89
132,ITEM0000000132,Product Name 132,Furniture,318.42,40.35
133,ITEM0000000133,Product Name 133,Furniture,267.59,382.43
134,ITEM0000000134,Product Name 134,Sports,173.74,376.35
135,ITEM0000000135,Product Name 135,Furniture,165.57,941.99
136,ITEM0000000136,Product Name 136,Books,47.05,62.08
137,ITEM0000000137,Product Name 137,Clothing,378.45,59.26
138,ITEM0000000138,Product Name 138,Electronics,139.69,665.32
139,ITEM0000000139,Product Name 139,Sports,305.5,420.04
140,ITEM0000000140,Product Name 140,Clothing,378.7,122.68
141,ITEM0000000141,Product Name 141,Sports,59.89,681.44
142,ITEM0000000142,Product Name 142,Books,245.88,670.46
143,ITEM0000000143,Product Name 143,Electronics,114.16,984.6
144,ITEM0000000144,Product Name 144,Electronics,8.81,308.41
145,ITEM0000000145,Product Name 145,Clothing,384.84,766.52
146,ITEM0000000146,Product Name 146,Home,167.42,17.65
147,ITEM0000000147,Product Name 147,Furniture,218.17,137.89
148,ITEM0000000148,Product Name 148,Books,353.32,505.26
149,ITEM0000000149,Product Name 149,Garden,335.68,360.63
150,ITEM0000000150,Product Name 150,Sports,431.57,51.88
151,ITEM0000000151,Product Name 151,Electronics,232.58,87.08
152,ITEM0000000152,Product Name 152,Home,290.0,577.67
153,ITEM0000000153,Product Name 153,Furniture,321.87,296.62
154,ITEM0000000154,Product Name 154,Sports,15.32,331.52
155,ITEM0000000155,Product Name 155,Garden,474.07,465.5
156,ITEM0000000156,Product Name 156,Furniture,460.29,97.25
157,ITEM0000000157,Product Name 157,Garden,57.4,441.32
158,ITEM0000000158,Product Name 158,Sports,264.36,401.81
159,ITEM0000000159,Product Name 159,Home,374.17,229.36
160,ITEM0000000160,Product Name 160,Garden,88.23,515.38
161,ITEM0000000161,Product Name 161,Electronics,267.65,201.96
162,ITEM0000000162,Product Name 162,Garden,177.94,730.11
163,ITEM0000000163,Product Name 163,Garden,324.49,156.21
164,ITEM0000000164,Product Name 164,Electronics,77.49,205.3
165,ITEM0000000165,Product Name 165,Books,80.67,761.56
166,ITEM0000000166,Product Name 166,Electronics,92.69,775.12
167,ITEM0000000167,Product Name 167,Sports,234.66,568.1
168,ITEM0000000168,Product Name 168,Books,227.21,924.91
169,ITEM0000000169,Product Name 169,Books,323.28,986.67
170,ITEM0000000170,Product Name 170,Home,432.8,630.95
171,ITEM0000000171,Product Name 171,Clothing,222.68,474.23
172,ITEM0000000172,Product Name 172,Furniture,154.9,281.93
173,ITEM0000000173,Product Name 173,Electronics,179.21,83.45
174,ITEM0000000174,Product Name 174,Sports,228.7,66.32
175,ITEM0000000175,Product Name 175,Garden,147.1,648.22
176,ITEM0000000176,Product Name 176,Garden,49.7,598.14
177,ITEM0000000177,Product Name 177,Sports,234.04,558.77
178,ITEM0000000178,Product Name 178,Garden,370.77,50.61
179,ITEM0000000179,Product Name 179,Garden,287.97,196.36
180,ITEM0000000180,Product Name 180,Books,240.44,159.35
181,ITEM0000000181,Product Name 181,Electronics,228.01,812.86
182,ITEM0000000182,Product Name 182,Garden,175.0,717.17
183,ITEM0000000183,Product Name 183,Books,324.83,48.75
184,ITEM0000000184,Product Name 184,Furniture,221.69,445.03
185,ITEM0000000185,Product Name 185,Books,306.85,370.26
186,ITEM0000000186,Product Name 186,Home,196.77,776.72
187,ITEM0000000187,Product Name 187,Furniture,300.95,791.33
188,ITEM0000000188,Product Name 188,Furniture,170.65,336.39
189,ITEM0000000189,Product Name 189,Books,340.8,291.31
190,ITEM0000000190,Product Name 190,Furniture,426.53,964.77
191,ITEM0000000191,Product Name 191,Books,437.27,340.03
192,ITEM0000000192,Product Name 192,Books,333.49,917.58
193,ITEM0000000193,Product Name 193,Home,484.01,701.5
194,ITEM0000000194,Product Name 194,Sports,68.83,711.75
195,ITEM0000000195,Product Name 195,Electronics,158.24,382.91
196,ITEM0000000196,Product Name 196,Garden,167.6,136.52
197,ITEM0000000197,Product Name 197,Furniture,415.33,741.39
198,ITEM0000000198,Product Name 198,Furniture,456.66,102.52
199,ITEM0000000199,Product Name 199,Furniture,214.59,368.21
200,ITEM0000000200,Product Name 200,Home,157.89,951.66
201,ITEM0000000201,Product Name 201,Home,474.1,491.41
202,ITEM0000000202,Product Name 202,Clothing,499.99,163.4
203,ITEM0000000203,Product Name 203,Home,422.99,110.13
204,ITEM0000000204,Product Name 204,Garden,272.19,741.26
205,ITEM0000000205,Product Name 205,Books,23.69,343.4
206,ITEM0000000206,Product Name 206,Garden,310.93,601.27
207,ITEM0000000207,Product Name 207,Clothing,85.31,833.03
208,ITEM0000000208,Product Name 208,Garden,314.25,903.63
209,ITEM0000000209,Product Name 209,Furniture,221.65,416.75
210,ITEM0000000210,Product Name 210,Furniture,361.19,969.89
211,ITEM0000000211,Product Name 211,Books,146.04,751.05
212,ITEM0000000212,Product Name 212,Sports,120.83,246.78
213,ITEM0000000213,Product Name 213,Garden,393.26,904.93
214,ITEM0000000214,Product Name 214,Clothing,187.08,947.66
215,ITEM0000000215,Product Name 215,Sports,233.53,288.95
216,ITEM0000000216,Product Name 216,Sports,253.94,424.47
217,ITEM0000000217,Product Name 217,Clothing,409.36,803.25
218,ITEM0000000218,Product Name 218,Clothing,437.14,61.66
219,ITEM0000000219,Product Name 219,Sports,437.69,559.0
220,ITEM0000000220,Product Name 220,Electronics,357.14,520.75
221,ITEM0000000221,Product Name 221,Electronics,146.11,765.49
222,ITEM0000000222,Product Name 222,Home,227.41,518.22
223,ITEM0000000223,Product Name 223,Garden,221.55,946.95
224,ITEM0000000224,Product Name 224,Clothing,409.27,885.78
225,ITEM0000000225,Product Name 225,Electronics,210.37,402.49
226,ITEM0000000226,Product Name 226,Home,121.71,994.58
227,ITEM0000000227,Product Name 227,Home,116.15,325.5
228,ITEM0000000228,Product Name 228,Electronics,420.39,653.46
229,ITEM0000000229,Product Name 229,Garden,77.29,47.92
230,ITEM0000000230,Product Name 230,Garden,238.87,832.8
231,ITEM0000000231,Product Name 231,Garden,354.24,454.12
232,ITEM0000000232,Product Name 232,Electronics,453.4,28.81
233,ITEM0000000233,Product Name 233,Clothing,418.31,553.32
234,ITEM0000000234,Product Name 234,Furniture,306.4,429.02
235,ITEM0000000235,Product Name 235,Garden,147.61,308.14
236,ITEM0000000236,Product Name 236,Electronics,123.03,642.56
237,ITEM0000000237,Product Name 237,Books,231.27,119.75
238,ITEM0000000238,Product Name 238,Sports,300.39,26.27
239,ITEM0000000239,Product Name 239,Books,289.65,721.36
240,ITEM0000000240,Product Name 240,Home,217.47,618.66
241,ITEM0000000241,Product Name 241,Clothing,287.48,195.44
242,ITEM0000000242,Product Name 242,Furniture,47.38,974.91
243,ITEM0000000243,Product Name 243,Electronics,476.93,548.64
244,ITEM0000000244,Product Name 244,Garden,494.22,558.61
245,ITEM0000000245,Product Name 245,Sports,437.3,53.1
246,ITEM0000000246,Product Name 246,Sports,490.61,261.11
247,ITEM0000000247,Product Name 247,Electronics,181.76,76.88
248,ITEM0000000248,Product Name 248,Clothing,367.81,631.97
249,ITEM0000000249,Product Name 249,Garden,293.04,759.11
250,ITEM0000000250,Product Name 250,Clothing,26.95,550.55
251,ITEM0000000251,Product Name 251,Garden,323.18,832.08
252,ITEM0000000252,Product Name 252,Furniture,234.99,698.44
253,ITEM0000000253,Product Name 253,Furniture,95.23,143.5
254,ITEM0000000254,Product Name 254,Furniture,389.21,463.1
255,ITEM0000000255,Product Name 255,Home,104.79,793.2
256,ITEM0000000256,Product Name 256,Electronics,161.22,316.98
257,ITEM0000000257,Product Name 257,Sports,494.62,547.6
258,ITEM0000000258,Product Name 258,Home,23.13,650.43
259,ITEM0000000259,Product Name 259,Home,181.7,783.03
260,ITEM0000000260,Product Name 260,Garden,329.59,280.48
261,ITEM0000000261,Product Name 261,Garden,187.17,890.59
262,ITEM0000000262,Product Name 262,Furniture,222.67,956.91
263,ITEM0000000263,Product Name 263,Home,486.99,501.24
264,ITEM0000000264,Product Name 264,Sports,186.84,799.32
265,ITEM0000000265,Product Name 265,Home,401.57,729.81
266,ITEM0000000266,Product Name 266,Electronics,218.15,995.15
267,ITEM0000000267,Product Name 267,Clothing,275.01,328.0
268,ITEM0000000268,Product Name 268,Electronics,167.32,302.68
269,ITEM0000000269,Product Name 269,Sports,303.3,431.85
270,ITEM0000000270,Product Name 270,Furniture,224.73,452.66
271,ITEM0000000271,Product Name 271,Furniture,435.67,359.03
272,ITEM0000000272,Product Name 272,Sports,140.9,980.23
273,ITEM0000000273,Product Name 273,Electronics,42.15,641.14
274,ITEM0000000274,Product Name 274,Home,258.98,752.4
275,ITEM0000000275,Product Name 275,Clothing,476.63,151.35
276,ITEM0000000276,Product Name 276,Books,340.65,443.79
277,ITEM0000000277,Product Name 277,Clothing,38.28,780.73
278,ITEM0000000278,Product Name 278,Home,184.26,949.97
279,ITEM0000000279,Product Name 279,Electronics,304.52,682.27
280,ITEM0000000280,Product Name 280,Home,189.15,765.45
281,ITEM0000000281,Product Name 281,Books,73.16,373.28
282,ITEM0000000282,Product Name 282,Home,326.53,257.12
283,ITEM0000000283,Product Name 283,Electronics,17.83,194.19
284,ITEM0000000284,Product Name 284,Books,196.56,566.06
285,ITEM0000000285,Product Name 285,Home,388.61,707.0
286,ITEM0000000286,Product Name 286,Clothing,498.2,292.72
287,ITEM0000000287,Product Name 287,Sports,104.09,144.37
288,ITEM0000000288,Product Name 288,Electronics,228.76,899.69
289,ITEM0000000289,Product Name 289,Sports,498.64,812.41
290,ITEM0000000290,Product Name 290,Garden,493.35,671.16
291,ITEM0000000291,Product Name 291,Furniture,37.14,546.75
292,ITEM0000000292,Product Name 292,Home,426.42,714.69
293,ITEM0000000293,Product Name 293,Furniture,320.66,795.76
294,ITEM0000000294,Product Name 294,Books,116.0,985.28
295,ITEM0000000295,Product Name 295,Garden,73.74,792.47
296,ITEM0000000296,Product Name 296,Electronics,183.64,576.55
297,ITEM0000000297,Product Name 297,Sports,402.81,556.13
298,ITEM0000000298,Product Name 298,Books,442.7,75.09
299,ITEM0000000299,Product Name 299,Sports,499.8,721.68
300,ITEM0000000300,Product Name 300,Books,208.34,415.34
301,ITEM0000000301,Product Name 301,Books,41.51,972.66
302,ITEM0000000302,Product Name 302,Furniture,41.71,471.17
303,ITEM0000000303,Product Name 303,Books,175.53,879.18
304,ITEM0000000304,Product Name 304,Garden,277.9,591.91
305,ITEM0000000305,Product Name 305,Garden,483.3,438.29
306,ITEM0000000306,Product Name 306,Garden,32.43,132.92
307,ITEM0000000307,Product Name 307,Clothing,155.54,170.35
308,ITEM0000000308,Product Name 308,Furniture,116.61,948.01
309,ITEM0000000309,Product Name 309,Books,447.99,847.47
310,ITEM0000000310,Product Name 310,Home,102.17,956.79
311,ITEM0000000311,Product Name 311,Home,66.96,309.8
312,ITEM0000000312,Product Name 312,Books,51.25,644.58
313,ITEM0000000313,Product Name 313,Books,471.1,162.65
314,ITEM0000000314,Product Name 314,Furniture,314.12,902.98
315,ITEM0000000315,Product Name 315,Home,422.05,567.98
316,ITEM0000000316,Product Name 316,Garden,432.57,90.41
317,ITEM0000000317,Product Name 317,Furniture,386.66,272.01
318,ITEM0000000318,Product Name 318,Clothing,384.64,422.42
319,ITEM0000000319,Product Name 319,Furniture,19.99,890.11
320,ITEM0000000320,Product Name 320,Books,148.39,957.08
321,ITEM0000000321,Product Name 321,Sports,126.21,809.28
322,ITEM0000000322,Product Name 322,Sports,152.23,82.24
323,ITEM0000000323,Product Name 323,Electronics,83.25,421.47
324,ITEM0000000324,Product Name 324,Sports,105.99,610.59
325,ITEM0000000325,Product Name 325,Home,431.44,326.12
326,ITEM0000000326,Product Name 326,Garden,175.96,404.73
327,ITEM0000000327,Product Name 327,Garden,188.42,566.03
328,ITEM0000000328,Product Name 328,Home,124.66,131.3
329,ITEM0000000329,Product Name 329,Sports,127.72,105.84
330,ITEM0000000330,Product Name 330,Home,472.97,865.52
331,ITEM0000000331,Product Name 331,Sports,127.89,866.65
332,ITEM0000000332,Product Name 332,Clothing,407.67,934.41
333,ITEM0000000333,Product Name 333,Furniture,159.79,765.49
334,ITEM0000000334,Product Name 334,Sports,498.0,472.15
335,ITEM0000000335,Product Name 335,Home,251.2,99.15
