i_item_sk,i_item_id,i_item_desc,i_category,i_current_price,i_wholesale_cost
336,ITEM0000000336,Product Name 336,Sports,255.2,967.02
337,ITEM0000000337,Product Name 337,Clothing,293.76,58.17
338,ITEM0000000338,Product Name 338,Home,249.97,883.52
339,ITEM0000000339,Product Name 339,Furniture,337.9,292.89
340,ITEM0000000340,Product Name 340,Electronics,424.35,436.62
341,ITEM0000000341,Product Name 341,Home,365.12,766.22
342,ITEM0000000342,Product Name 342,Home,27.39,60.65
343,ITEM0000000343,Product Name 343,Books,101.35,557.69
344,ITEM0000000344,Product Name 344,Electronics,196.24,455.85
345,ITEM0000000345,Product Name 345,Books,143.46,989.2
346,ITEM0000000346,Product Name 346,Furniture,307.47,137.38
347,ITEM0000000347,Product Name 347,Electronics,199.98,796.95
348,ITEM0000000348,Product Name 348,Home,281.13,371.95
349,ITEM0000000349,Product Name 349,Clothing,103.53,514.03
350,ITEM0000000350,Product Name 350,Books,24.93,48.52
351,ITEM0000000351,Product Name 351,Furniture,169.86,479.01
352,ITEM0000000352,Product Name 352,Sports,78.73,894.2
353,ITEM0000000353,Product Name 353,Clothing,167.34,616.94
354,ITEM0000000354,Product Name 354,Clothing,199.51,620.34
355,ITEM0000000355,Product Name 355,Garden,153.12,343.01
356,ITEM0000000356,Product Name 356,Garden,257.31,494.95
357,ITEM0000000357,Product Name 357,Books,153.4,817.59
358,ITEM0000000358,Product Name 358,Home,168.96,118.51
359,ITEM0000000359,Product Name 359,Sports,293.93,798.79
360,ITEM0000000360,Product Name 360,Furniture,436.69,632.97
361,ITEM0000000361,Product Name 361,Books,239.92,967.4
362,ITEM0000000362,Product Name 362,Garden,486.17,582.69
363,ITEM0000000363,Product Name 363,Clothing,362.09,587.69
364,ITEM0000000364,Product Name 364,Clothing,264.5,723.97
365,ITEM0000000365,Product Name 365,Garden,421.38,156.3
366,ITEM0000000366,Product Name 366,Furniture,124.89,576.84
367,ITEM0000000367,Product Name 367,Furniture,59.4,28.75
368,ITEM0000000368,Product Name 368,Home,212.3,418.83
369,ITEM0000000369,Product Name 369,Clothing,208.14,777.22
370,ITEM0000000370,Product Name 370,Sports,437.04,738.48
371,ITEM0000000371,Product Name 371,Electronics,354.36,523.5
372,ITEM0000000372,Product Name 372,Books,165.9,665.6
373,ITEM0000000373,Product Name 373,Books,191.53,957.12
374,ITEM0000000374,Product Name 374,Sports,456.5,348.9
375,ITEM0000000375,Product Name 375,Home,339.55,868.98
376,ITEM0000000376,Product Name 376,Furniture,323.44,696.38
377,ITEM0000000377,Product Name 377,Books,244.67,957.76
378,ITEM0000000378,Product Name 378,Home,281.25,232.62
379,ITEM0000000379,Product Name 379,Home,386.73,707.85
380,ITEM0000000380,Product Name 380,Furniture,353.97,323.87
381,ITEM0000000381,Product Name 381,Home,282.44,935.14
382,ITEM0000000382,Product Name 382,Furniture,140.36,130.66
383,ITEM0000000383,Product Name 383,Furniture,273.88,896.8
384,ITEM0000000384,Product Name 384,Sports,410.1,955.06
385,ITEM0000000385,Product Name 385,Garden,77.51,51.65
386,ITEM0000000386,Product Name 386,Furniture,44.12,924.77
387,ITEM0000000387,Product Name 387,Furniture,131.94,484.29
388,ITEM0000000388,Product Name 388,Clothing,414.84,278.42
389,ITEM0000000389,Product Name 389,Books,349.6,145.9
390,ITEM0000000390,Product Name 390,Books,371.74,246.89
391,ITEM0000000391,Product Name 391,Electronics,336.57,535.73
392,ITEM0000000392,Product Name 392,Furniture,120.25,109.2
393,ITEM0000000393,Product Name 393,Home,360.09,109.54
394,ITEM0000000394,Product Name 394,Garden,73.05,964.87
395,ITEM0000000395,Product Name 395,Clothing,206.42,935.68
396,ITEM0000000396,Product Name 396,Sports,241.34,207.46
397,ITEM0000000397,Product Name 397,Home,163.98,649.44
398,ITEM0000000398,Product Name 398,Garden,49.28,578.39
399,ITEM0000000399,Product Name 399,Books,370.65,851.83
400,ITEM0000000400,Product Name 400,Electronics,457.05,183.31
401,ITEM0000000401,Product Name 401,Garden,92.02,920.44
402,ITEM0000000402,Product Name 402,Garden,201.51,500.43
403,ITEM0000000403,Product Name 403,Furniture,481.26,926.78
404,ITEM0000000404,Product Name 404,Electronics,9.59,572.28
405,ITEM0000000405,Product Name 405,Electronics,464.59,341.69
406,ITEM0000000406,Product Name 406,Sports,494.6,547.87
407,ITEM0000000407,Product Name 407,Sports,445.18,142.86
408,ITEM0000000408,Product Name 408,Books,236.67,200.88
409,ITEM0000000409,Product Name 409,Electronics,168.69,733.81
410,ITEM0000000410,Product Name 410,Furniture,132.35,194.34
411,ITEM0000000411,Product Name 411,Furniture,171.87,302.07
412,ITEM0000000412,Product Name 412,Furniture,379.85,183.74
413,ITEM0000000413,Product Name 413,Garden,321.17,411.44
414,ITEM0000000414,Product Name 414,Sports,260.06,95.87
415,ITEM0000000415,Product Name 415,Furniture,52.22,981.87
416,ITEM0000000416,Product Name 416,Sports,165.18,255.57
417,ITEM0000000417,Product Name 417,Home,194.87,452.27
418,ITEM0000000418,Product Name 418,Home,477.25,308.93
419,ITEM0000000419,Product Name 419,Furniture,288.57,268.94
420,ITEM0000000420,Product Name 420,Home,347.92,71.5
421,ITEM0000000421,Product Name 421,Electronics,235.37,168.12
422,ITEM0000000422,Product Name 422,Furniture,253.75,896.17
423,ITEM0000000423,Product Name 423,Furniture,386.07,693.39
424,ITEM0000000424,Product Name 424,Furniture,458.48,302.09
425,ITEM0000000425,Product Name 425,Books,114.32,957.79
426,ITEM0000000426,Product Name 426,Sports,80.83,750.26
427,ITEM0000000427,Product Name 427,Books,189.94,704.92
428,ITEM0000000428,Product Name 428,Sports,379.89,803.98
429,ITEM0000000429,Product Name 429,Garden,113.11,254.99
430,ITEM0000000430,Product Name 430,Garden,299.93,789.5
431,ITEM0000000431,Product Name 431,Books,226.14,706.73
432,ITEM0000000432,Product Name 432,Electronics,459.04,121.09
433,ITEM0000000433,Product Name 433,Garden,276.09,510.43
434,ITEM0000000434,Product Name 434,Books,270.65,172.89
435,ITEM0000000435,Product Name 435,Garden,262.57,125.08
436,ITEM0000000436,Product Name 436,Clothing,359.87,493.94
437,ITEM0000000437,Product Name 437,Books,225.51,65.08
438,ITEM0000000438,Product Name 438,Clothing,259.06,462.23
439,ITEM0000000439,Product Name 439,Electronics,281.6,676.04
440,ITEM0000000440,Product Name 440,Home,363.02,401.99
441,ITEM0000000441,Product Name 441,Garden,6.49,225.72
442,ITEM0000000442,Product Name 442,Electronics,27.42,351.08
443,ITEM0000000443,Product Name 443,Electronics,272.88,69.65
444,ITEM0000000444,Product Name 444,Electronics,493.14,477.35
445,ITEM0000000445,Product Name 445,Home,207.39,771.28
446,ITEM0000000446,Product Name 446,Garden,322.55,732.0
447,ITEM0000000447,Product Name 447,Sports,190.36,892.42
448,ITEM0000000448,Product Name 448,Sports,435.46,907.7
449,ITEM0000000449,Product Name 449,Sports,44.72,964.5
450,ITEM0000000450,Product Name 450,Garden,271.95,657.0
451,ITEM0000000451,Product Name 451,Home,63.72,992.92
452,ITEM0000000452,Product Name 452,Sports,266.78,730.58
453,ITEM0000000453,Product Name 453,Clothing,418.24,758.62
454,ITEM0000000454,Product Name 454,Home,234.19,721.9
455,ITEM0000000455,Product Name 455,Sports,268.31,825.13
456,ITEM0000000456,Product Name 456,Clothing,233.01,163.57
457,ITEM0000000457,Product Name 457,Clothing,469.02,727.77
458,ITEM0000000458,Product Name 458,Electronics,20.95,663.6
459,ITEM0000000459,Product Name 459,Books,384.2,884.92
460,ITEM0000000460,Product Name 460,Electronics,124.13,76.62
461,ITEM0000000461,Product Name 461,Books,21.62,601.81
462,ITEM0000000462,Product Name 462,Furniture,436.75,252.29
463,ITEM0000000463,Product Name 463,Electronics,204.12,242.0
464,ITEM0000000464,Product Name 464,Clothing,378.42,778.3
465,ITEM0000000465,Product Name 465,Clothing,254.43,296.37
466,ITEM0000000466,Product Name 466,Garden,458.62,580.35
467,ITEM0000000467,Product Name 467,Books,300.97,675.81
468,ITEM0000000468,Product Name 468,Home,122.27,877.5
469,ITEM0000000469,Product Name 469,Furniture,263.02,419.42
470,ITEM0000000470,Product Name 470,Home,35.17,949.04
471,ITEM0000000471,Product Name 471,Furniture,456.23,629.73
472,ITEM0000000472,Product Name 472,Sports,280.15,56.42
473,ITEM0000000473,Product Name 473,Home,471.09,674.63
474,ITEM0000000474,Product Name 474,Garden,264.61,699.35
475,ITEM0000000475,Product Name 475,Sports,78.86,382.7
476,ITEM0000000476,Product Name 476,Garden,271.27,248.56
477,ITEM0000000477,Product Name 477,Clothing,153.86,710.5
478,ITEM0000000478,Product Name 478,Garden,234.2,67.05
479,ITEM0000000479,Product Name 479,Sports,484.05,561.71
480,ITEM0000000480,Product Name 480,Clothing,197.27,262.45
481,ITEM0000000481,Product Name 481,Home,325.12,923.0
482,ITEM0000000482,Product Name 482,Garden,188.68,540.28
483,ITEM0000000483,Product Name 483,Garden,99.29,275.78
484,ITEM0000000484,Product Name 484,Furniture,304.46,49.15
485,ITEM0000000485,Product Name 485,Electronics,98.14,764.08
486,ITEM0000000486,Product Name 486,Furniture,337.37,224.85
487,ITEM0000000487,Product Name 487,Clothing,435.39,339.63
488,ITEM0000000488,Product Name 488,Electronics,109.84,198.12
489,ITEM0000000489,Product Name 489,Furniture,63.07,999.58
490,ITEM0000000490,Product Name 490,Sports,457.65,698.67
491,ITEM0000000491,Product Name 491,Furniture,106.23,915.98
492,ITEM0000000492,Product Name 492,Books,164.2,290.23
493,ITEM0000000493,Product Name 493,Sports,269.16,365.67
494,ITEM0000000494,Product Name 494,Home,183.02,883.98
495,ITEM0000000495,Product Name 495,Sports,53.81,981.51
496,ITEM0000000496,Product Name 496,Sports,382.01,327.03
497,ITEM0000000497,Product Name 497,Clothing,188.5,419.79
498,ITEM0000000498,Product Name 498,Books,432.72,743.84
499,ITEM0000000499,Product Name 499,Electronics,134.08,935.41
500,ITEM0000000500,Product Name 500,Books,361.41,302.24
501,ITEM0000000501,Product Name 501,Clothing,168.28,386.04
502,ITEM0000000502,Product Name 502,Garden,126.64,555.14
503,ITEM0000000503,Product Name 503,Furniture,172.09,765.73
504,ITEM0000000504,Product Name 504,Sports,483.42,645.28
505,ITEM0000000505,Product Name 505,Sports,233.11,735.44
506,ITEM0000000506,Product Name 506,Home,88.79,723.11
507,ITEM0000000507,Product Name 507,Sports,96.1,890.47
508,ITEM0000000508,Product Name 508,Furniture,478.83,528.7
509,ITEM0000000509,Product Name 509,Garden,424.12,945.74
510,ITEM0000000510,Product Name 510,Furniture,29.01,16.32
511,ITEM0000000511,Product Name 511,Clothing,422.06,239.12
512,ITEM0000000512,Product Name 512,Furniture,79.76,226.53
513,ITEM0000000513,Product Name 513,Sports,189.73,621.66
514,ITEM0000000514,Product Name 514,Furniture,467.28,913.62
515,ITEM0000000515,Product Name 515,Furniture,246.49,16.55
516,ITEM0000000516,Product Name 516,Books,208.61,26.56
517,ITEM0000000517,Product Name 517,Furniture,141.0,977.7
518,ITEM0000000518,Product Name 518,Electronics,253.6,700.88
519,ITEM0000000519,Product Name 519,Sports,404.05,910.68
520,ITEM0000000520,Product Name 520,Electronics,459.43,529.14
521,ITEM0000000521,Product Name 521,Clothing,100.01,531.19
522,ITEM0000000522,Product Name 522,Garden,180.45,796.99
523,ITEM0000000523,Product Name 523,Electronics,189.66,411.97
524,ITEM0000000524,Product Name 524,Books,125.39,700.26
525,ITEM0000000525,Product Name 525,Home,343.6,849.39
526,ITEM0000000526,Product Name 526,Furniture,495.88,653.4
527,ITEM0000000527,Product Name 527,Electronics,51.28,385.47
528,ITEM0000000528,Product Name 528,Books,240.62,640.38
529,ITEM0000000529,Product Name 529,Furniture,89.83,504.86
530,ITEM0000000530,Product Name 530,Sports,324.23,337.96
531,ITEM0000000531,Product Name 531,Garden,487.05,895.84
532,ITEM0000000532,Product Name 532,Electronics,118.73,902.26
533,ITEM0000000533,Product Name 533,Furniture,444.34,480.75
534,ITEM0000000534,Product Name 534,Electronics,462.46,687.58
535,ITEM0000000535,Product Name 535,Home,450.16,567.87
536,ITEM0000000536,Product Name 536,Electronics,93.78,851.92
537,ITEM0000000537,Product Name 537,Electronics,480.93,591.17
538,ITEM0000000538,Product Name 538,Garden,411.24,822.69
539,ITEM0000000539,Product Name 539,Electronics,153.14,568.32
540,ITEM0000000540,Product Name 540,Books,418.15,395.27
541,ITEM0000000541,Product Name 541,Books,169.21,758.05
542,ITEM0000000542,Product Name 542,Clothing,396.3,692.42
543,ITEM0000000543,Product Name 543,Electronics,252.89,974.58
544,ITEM0000000544,Product Name 544,Electronics,53.35,239.82
545,ITEM0000000545,Product Name 545,Electronics,173.59,771.32
546,ITEM0000000546,Product Name 546,Books,201.37,775.82
547,ITEM0000000547,Product Name 547,Electronics,318.89,785.71
548,ITEM0000000548,Product Name 548,Sports,247.85,362.25
549,ITEM0000000549,Product Name 549,Sports,218.76,682.9
550,ITEM0000000550,Product Name 550,Furniture,193.14,774.45
551,ITEM0000000551,Product Name 551,Home,400.04,715.98
552,ITEM0000000552,Product Name 552,Electronics,137.65,386.2
553,ITEM0000000553,Product Name 553,Garden,318.78,742.26
554,ITEM0000000554,Product Name 554,Home,183.55,100.61
555,ITEM0000000555,Product Name 555,Home,225.14,763.73
556,ITEM0000000556,Product Name 556,Electronics,70.59,195.52
557,ITEM0000000557,Product Name 557,Sports,280.71,517.32
558,ITEM0000000558,Product Name 558,Electronics,18.0,360.38
559,ITEM0000000559,Product Name 559,Electronics,300.48,786.59
560,ITEM0000000560,Product Name 560,Garden,195.69,298.93
561,ITEM0000000561,Product Name 561,Sports,390.69,727.6
562,ITEM0000000562,Product Name 562,Books,453.08,978.39
563,ITEM0000000563,Product Name 563,Books,262.95,688.46
564,ITEM0000000564,Product Name 564,Clothing,73.73,308.12
565,ITEM0000000565,Product Name 565,Sports,77.24,175.54
566,ITEM0000000566,Product Name 566,Home,213.45,489.39
567,ITEM0000000567,Product Name 567,Electronics,183.76,944.78
568,ITEM0000000568,Product Name 568,Furniture,314.39,597.87
569,ITEM0000000569,Product Name 569,Clothing,231.64,144.13
570,ITEM0000000570,Product Name 570,Electronics,474.67,338.9
571,ITEM0000000571,Product Name 571,Books,193.05,863.58
572,ITEM0000000572,Product Name 572,Sports,170.69,817.32
573,ITEM0000000573,Product Name 573,Garden,327.26,598.45
574,ITEM0000000574,Product Name 574,Home,163.73,947.81
575,ITEM0000000575,Product Name 575,Clothing,242.11,185.86
576,ITEM0000000576,Product Name 576,Sports,484.52,298.53
577,ITEM0000000577,Product Name 577,Furniture,318.29,968.09
578,ITEM0000000578,Product Name 578,Garden,125.0,382.29
579,ITEM0000000579,Product Name 579,Garden,394.0,371.37
580,ITEM0000000580,Product Name 580,Books,103.9,997.29
581,ITEM0000000581,Product Name 581,Clothing,342.45,554.6
582,ITEM0000000582,Product Name 582,Furniture,233.5,711.28
583,ITEM0000000583,Product Name 583,Sports,399.85,832.97
584,ITEM0000000584,Product Name 584,Electronics,410.39,797.7
585,ITEM0000000585,Product Name 585,Sports,338.12,147.79
586,ITEM0000000586,Product Name 586,Home,124.8,662.08
587,ITEM0000000587,Product Name 587,Furniture,214.45,383.22
588,ITEM0000000588,Product Name 588,Sports,495.4,484.44
589,ITEM0000000589,Product Name 589,Sports,269.51,924.26
590,ITEM0000000590,Product Name 590,Garden,347.4,548.21
591,ITEM0000000591,Product Name 591,Garden,484.37,704.62
592,ITEM0000000592,Product Name 592,Garden,270.77,641.8
593,ITEM0000000593,Product Name 593,Electronics,59.14,255.75
594,ITEM0000000594,Product Name 594,Furniture,180.73,650.53
595,ITEM0000000595,Product Name 595,Electronics,283.79,648.58
596,ITEM0000000596,Product Name 596,Furniture,202.81,755.16
597,ITEM0000000597,Product Name 597,Garden,218.08,20.44
598,ITEM0000000598,Product Name 598,Home,114.89,749.38
599,ITEM0000000599,Product Name 599,Books,292.36,579.48
600,ITEM0000000600,Product Name 600,Sports,190.19,468.43
601,ITEM0000000601,Product Name 601,Furniture,296.35,505.46
602,ITEM0000000602,Product Name 602,Home,498.86,487.94
603,ITEM0000000603,Product Name 603,Home,210.91,962.11
604,ITEM0000000604,Product Name 604,Electronics,416.5,732.85
605,ITEM0000000605,Product Name 605,Home,159.39,460.78
606,ITEM0000000606,Product Name 606,Clothing,262.95,354.82
607,ITEM0000000607,Product Name 607,Electronics,221.89,699.8
608,ITEM0000000608,Product Name 608,Home,38.25,54.24
609,ITEM0000000609,Product Name 609,Furniture,61.97,850.69
610,ITEM0000000610,Product Name 610,Furniture,59.13,802.05
611,ITEM0000000611,Product Name 611,Furniture,125.74,182.71
612,ITEM0000000612,Product Name 612,Clothing,168.84,432.11
613,ITEM0000000613,Product Name 613,Sports,119.77,411.0
614,ITEM0000000614,Product Name 614,Clothing,97.26,660.73
615,ITEM0000000615,Product Name 615,Sports,19.45,617.97
616,ITEM0000000616,Product Name 616,Clothing,227.54,435.26
617,ITEM0000000617,Product Name 617,Electronics,353.84,213.73
618,ITEM0000000618,Product Name 618,Garden,353.36,798.05
619,ITEM0000000619,Product Name 619,Books,55.37,873.26
620,ITEM0000000620,Product Name 620,Clothing,186.07,205.1
621,ITEM0000000621,Product Name 621,Electronics,134.86,864.01
622,ITEM0000000622,Product Name 622,Books,483.13,320.27
623,ITEM0000000623,Product Name 623,Sports,307.6,591.13
624,ITEM0000000624,Product Name 624,Home,179.23,463.28
625,ITEM0000000625,Product Name 625,Clothing,407.8,708.93
626,ITEM0000000626,Product Name 626,Home,459.75,594.27
627,ITEM0000000627,Product Name 627,Furniture,71.3,126.68
628,ITEM0000000628,Product Name 628,Home,62.89,379.57
629,ITEM0000000629,Product Name 629,Clothing,257.86,424.06
630,ITEM0000000630,Product Name 630,Clothing,289.53,428.81
631,ITEM0000000631,Product Name 631,Sports,319.57,696.5
632,ITEM0000000632,Product Name 632,Furniture,465.69,181.5
633,ITEM0000000633,Product Name 633,Clothing,247.37,148.89
634,ITEM0000000634,Product Name 634,Home,421.78,623.22
635,ITEM0000000635,Product Name 635,Garden,182.72,19.49
636,ITEM0000000636,Product Name 636,Clothing,101.59,390.1
637,ITEM0000000637,Product Name 637,Books,255.19,500.02
638,ITEM0000000638,Product Name 638,Furniture,248.4,713.04
639,ITEM0000000639,Product Name 639,Sports,246.91,91.84
640,ITEM0000000640,Product Name 640,Electronics,398.96,228.32
641,ITEM0000000641,Product Name 641,Electronics,141.05,542.23
642,ITEM0000000642,Product Name 642,Clothing,391.47,569.99
643,ITEM0000000643,Product Name 643,Garden,384.13,554.23
644,ITEM0000000644,Product Name 644,Electronics,288.49,275.21
645,ITEM0000000645,Product Name 645,Books,412.52,373.19
646,ITEM0000000646,Product Name 646,Garden,379.61,762.4
647,ITEM0000000647,Product Name 647,Sports,275.44,989.88
648,ITEM0000000648,Product Name 648,Electronics,369.31,657.13
649,ITEM0000000649,Product Name 649,Clothing,152.37,999.32
650,ITEM0000000650,Product Name 650,Sports,135.09,863.58
651,ITEM0000000651,Product Name 651,Electronics,222.34,994.02
652,ITEM0000000652,Product Name 652,Garden,406.89,217.78
653,ITEM0000000653,Product Name 653,Furniture,296.02,357.12
654,ITEM0000000654,Product Name 654,Furniture,307.08,433.89
655,ITEM0000000655,Product Name 655,Books,73.92,214.55
656,ITEM0000000656,Product Name 656,Clothing,403.69,574.37
657,ITEM0000000657,Product Name 657,Books,144.14,543.38
658,ITEM0000000658,Product Name 658,Home,489.61,299.71
659,ITEM0000000659,Product Name 659,Books,137.33,859.44
660,ITEM0000000660,Product Name 660,Furniture,408.51,144.23
661,ITEM0000000661,Product Name 661,Garden,393.92,919.58
662,ITEM0000000662,Product Name 662,Home,434.19,135.62
663,ITEM0000000663,Product Name 663,Garden,70.68,154.78
664,ITEM0000000664,Product Name 664,Home,415.1,763.86
665,ITEM0000000665,Product Name 665,Furniture,199.39,150.75
666,ITEM0000000666,Product Name 666,Furniture,138.01,420.08
