s_store_sk,s_store_id,s_store_name,s_state
1,STORE0000000001,Store 1,OH
2,STORE0000000002,Store 2,IL
3,STORE0000000003,Store 3,NC
4,STORE0000000004,Store 4,MI
5,STORE0000000005,Store 5,CA
6,STORE0000000006,Store 6,MI
7,STORE0000000007,Store 7,CA
8,STORE0000000008,Store 8,NY
9,STORE0000000009,Store 9,CA
10,STORE0000000010,Store 10,CA
11,STORE0000000011,Store 11,NY
12,STORE0000000012,Store 12,OH
13,STORE0000000013,Store 13,GA
14,STORE0000000014,Store 14,OH
15,STORE0000000015,Store 15,NY
16,STORE0000000016,Store 16,NC
17,STORE0000000017,Store 17,IL
18,STORE0000000018,Store 18,GA
19,STORE0000000019,Store 19,TX
20,STORE0000000020,Store 20,FL
21,STORE0000000021,Store 21,CA
22,STORE0000000022,Store 22,IL
23,STORE0000000023,Store 23,OH
24,STORE0000000024,Store 24,NY
25,STORE0000000025,Store 25,NC
26,STORE0000000026,Store 26,IL
27,STORE0000000027,Store 27,MI
28,STORE0000000028,Store 28,MI
29,STORE0000000029,Store 29,TX
30,STORE0000000030,Store 30,OH
31,STORE0000000031,Store 31,NY
32,STORE0000000032,Store 32,NC
33,STORE0000000033,Store 33,MI
34,STORE0000000034,Store 34,NY
35,STORE0000000035,Store 35,IL
36,STORE0000000036,Store 36,NY
37,STORE0000000037,Store 37,NY
38,STORE0000000038,Store 38,GA
39,STORE0000000039,Store 39,FL
40,STORE0000000040,Store 40,MI
41,STORE0000000041,Store 41,FL
42,STORE0000000042,Store 42,IL
43,STORE0000000043,Store 43,NC
44,STORE0000000044,Store 44,FL
45,STORE0000000045,Store 45,PA
46,STORE0000000046,Store 46,OH
47,STORE0000000047,Store 47,IL
48,STORE0000000048,Store 48,TX
49,STORE0000000049,Store 49,CA
50,STORE0000000050,Store 50,NC
